"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"KZ000038062","1939-01-09","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-11","44.85","65.5","130.0","KYZYLORDA, KZ","   11",",,I",,,,,,,,
"KZ000038062","1939-01-12","44.85","65.5","130.0","KYZYLORDA, KZ","   10",",,I",,,,,,,,
"KZ000038062","1939-01-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-15","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-17","44.85","65.5","130.0","KYZYLORDA, KZ","    1",",,I",,,,,,,,
"KZ000038062","1939-01-18","44.85","65.5","130.0","KYZYLORDA, KZ","   32",",,I",,,,,,,,
"KZ000038062","1939-01-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-20","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-21","44.85","65.5","130.0","KYZYLORDA, KZ","   16",",,I",,,,,,,,
"KZ000038062","1939-01-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-26","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-01-27","44.85","65.5","130.0","KYZYLORDA, KZ","   12",",,I",,,,,,,,
"KZ000038062","1939-01-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-01-29","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-01-31","44.85","65.5","130.0","KYZYLORDA, KZ","   16",",,I",,,,,,,,
"KZ000038062","1939-02-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-03","44.85","65.5","130.0","KYZYLORDA, KZ","    6",",,I",,,,,,,,
"KZ000038062","1939-02-04","44.85","65.5","130.0","KYZYLORDA, KZ","    6",",,I",,,,,,,,
"KZ000038062","1939-02-06","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-07","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-08","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-09","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-02-10","44.85","65.5","130.0","KYZYLORDA, KZ","   41",",,I",,,,,,,,
"KZ000038062","1939-02-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-14","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-15","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-17","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-18","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-20","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-02-26","44.85","65.5","130.0","KYZYLORDA, KZ","    1",",,I",,,,,,,,
"KZ000038062","1939-02-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-03","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-04","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-05","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-06","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-07","44.85","65.5","130.0","KYZYLORDA, KZ","    8",",,I",,,,,,,,
"KZ000038062","1939-03-08","44.85","65.5","130.0","KYZYLORDA, KZ","    6",",,I",,,,,,,,
"KZ000038062","1939-03-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-12","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-14","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-03-17","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-18","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-03-20","44.85","65.5","130.0","KYZYLORDA, KZ","    7",",,I",,,,,,,,
"KZ000038062","1939-03-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-23","44.85","65.5","130.0","KYZYLORDA, KZ","   65",",,I",,,,,,,,
"KZ000038062","1939-03-24","44.85","65.5","130.0","KYZYLORDA, KZ","   90",",,I",,,,,,,,
"KZ000038062","1939-03-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-26","44.85","65.5","130.0","KYZYLORDA, KZ","   93",",,I",,,,,,,,
"KZ000038062","1939-03-27","44.85","65.5","130.0","KYZYLORDA, KZ","   45",",,I",,,,,,,,
"KZ000038062","1939-03-28","44.85","65.5","130.0","KYZYLORDA, KZ","   37",",,I",,,,,,,,
"KZ000038062","1939-03-29","44.85","65.5","130.0","KYZYLORDA, KZ","   31",",,I",,,,,,,,
"KZ000038062","1939-03-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-03-31","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-03","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-04-04","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-04-05","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-06","44.85","65.5","130.0","KYZYLORDA, KZ","   32",",,I",,,,,,,,
"KZ000038062","1939-04-07","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-08","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-09","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-12","44.85","65.5","130.0","KYZYLORDA, KZ","   64",",,I",,,,,,,,
"KZ000038062","1939-04-13","44.85","65.5","130.0","KYZYLORDA, KZ","   12",",,I",,,,,,,,
"KZ000038062","1939-04-14","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-15","44.85","65.5","130.0","KYZYLORDA, KZ","   67",",,I",,,,,,,,
"KZ000038062","1939-04-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-17","44.85","65.5","130.0","KYZYLORDA, KZ","   10",",,I",,,,,,,,
"KZ000038062","1939-04-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-04-20","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-04-26","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-27","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-29","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-04-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-03","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-05","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-06","44.85","65.5","130.0","KYZYLORDA, KZ","    5",",,I",,,,,,,,
"KZ000038062","1939-05-07","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-08","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-09","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-05-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-12","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-15","44.85","65.5","130.0","KYZYLORDA, KZ","    3",",,I",,,,,,,,
"KZ000038062","1939-05-16","44.85","65.5","130.0","KYZYLORDA, KZ","   14",",,I",,,,,,,,
"KZ000038062","1939-05-17","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-18","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-20","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-26","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-27","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-29","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-05-31","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-03","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-06","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-07","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-08","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-09","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-12","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-14","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-15","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-17","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-18","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-06-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-06-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-06-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-26","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-29","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-06-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-01","44.85","65.5","130.0","KYZYLORDA, KZ","   19",",,I",,,,,,,,
"KZ000038062","1939-07-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-03","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-04","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-05","44.85","65.5","130.0","KYZYLORDA, KZ","   52",",,I",,,,,,,,
"KZ000038062","1939-07-06","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-07","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-08","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-09","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-12","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-14","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-15","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-17","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-18","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-20","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-26","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-27","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-29","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-07-31","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-03","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-04","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-05","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-06","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-07","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-08","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-09","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-12","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-14","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-15","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-17","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-18","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-20","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-22","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-26","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-27","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-29","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-08-31","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-03","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-04","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-05","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-06","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-07","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-08","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-09","44.85","65.5","130.0","KYZYLORDA, KZ","   20",",,I",,,,,,,,
"KZ000038062","1939-09-10","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-11","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-12","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-13","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-14","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-15","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-16","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-17","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-18","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-19","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-20","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-21","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-23","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-24","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-25","44.85","65.5","130.0","KYZYLORDA, KZ","    0","T,,I",,,,,,,,
"KZ000038062","1939-09-27","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-28","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-29","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-09-30","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-10-01","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
"KZ000038062","1939-10-02","44.85","65.5","130.0","KYZYLORDA, KZ","    0",",,I",,,,,,,,
