"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00027823","1936-02-11","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,," -208",",,r"," -283",",,r"," -258",",,r"
"RSM00027823","1936-02-12","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,," -197",",,r"," -271",",,r"," -231",",,r"
"RSM00027823","1936-02-13","53.7831","39.25","209.0","PAVELETZ, RS","    6",",,r",,," -164",",,r"," -257",",,r"," -212",",,r"
"RSM00027823","1936-02-14","53.7831","39.25","209.0","PAVELETZ, RS","   15",",,r",,," -125",",,r"," -165",",,r"," -141",",,r"
"RSM00027823","1936-02-15","53.7831","39.25","209.0","PAVELETZ, RS","   17",",,r",,," -135",",,r"," -208",",,r"," -161",",,r"
"RSM00027823","1936-02-16","53.7831","39.25","209.0","PAVELETZ, RS","   11",",,r",,," -155",",,r"," -279",",,r"," -224",",,r"
"RSM00027823","1936-02-17","53.7831","39.25","209.0","PAVELETZ, RS","    0","T,,r",,," -119",",,r"," -211",",,r"," -148",",,r"
"RSM00027823","1936-02-18","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,," -152",",,r"," -237",",,r"," -202",",,r"
"RSM00027823","1936-02-19","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,," -181",",,r"," -282",",,r"," -226",",,r"
"RSM00027823","1936-02-20","53.7831","39.25","209.0","PAVELETZ, RS","    2",",,r",,," -130",",,r"," -259",",,r"," -192",",,r"
"RSM00027823","1936-02-21","53.7831","39.25","209.0","PAVELETZ, RS","    4",",,r",,," -121",",,r"," -231",",,r"," -168",",,r"
"RSM00027823","1936-02-22","53.7831","39.25","209.0","PAVELETZ, RS","   84",",,r",,,"  -82",",,r"," -171",",,r"," -119",",,r"
"RSM00027823","1936-02-23","53.7831","39.25","209.0","PAVELETZ, RS","   45",",,r",,,"  -91",",,r"," -138",",,r"," -117",",,r"
"RSM00027823","1936-02-24","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,," -110",",,r"," -180",",,r"," -152",",,r"
"RSM00027823","1936-02-25","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,," -129",",,r"," -234",",,r"," -180",",,r"
"RSM00027823","1936-02-26","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  -90",",,r"," -218",",,r"," -170",",,r"
"RSM00027823","1936-02-27","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,," -103",",,r"," -219",",,r"," -154",",,r"
"RSM00027823","1936-02-28","53.7831","39.25","209.0","PAVELETZ, RS","    2",",,r",,,"  -21",",,r"," -104",",,r","  -54",",,r"
"RSM00027823","1936-02-29","53.7831","39.25","209.0","PAVELETZ, RS","    1",",,r",,,"  -12",",,r","  -59",",,r","  -30",",,r"
"RSM00027823","1936-03-01","53.7831","39.25","209.0","PAVELETZ, RS","  109",",,r",,,"  -12",",,r","  -67",",,r","  -41",",,r"
"RSM00027823","1936-03-02","53.7831","39.25","209.0","PAVELETZ, RS","    7",",,r",,,"  -17",",,r","  -67",",,r","  -39",",,r"
"RSM00027823","1936-03-03","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"  -38",",,r","  -73",",,r","  -55",",,r"
"RSM00027823","1936-03-04","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"    5",",,r","  -61",",,r","  -32",",,r"
"RSM00027823","1936-03-05","53.7831","39.25","209.0","PAVELETZ, RS","    2",",,r",,,"    5",",,r","  -16",",,r","   -5",",,r"
"RSM00027823","1936-03-06","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"    0",",,r","  -45",",,r","  -26",",,r"
"RSM00027823","1936-03-07","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"    2",",,r"," -137",",,r","  -79",",,r"
"RSM00027823","1936-03-08","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   11",",,r"," -148",",,r","  -73",",,r"
"RSM00027823","1936-03-09","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   -2",",,r"," -144",",,r","  -77",",,r"
"RSM00027823","1936-03-10","53.7831","39.25","209.0","PAVELETZ, RS","    2",",,r",,,"  -51",",,r","  -96",",,r","  -73",",,r"
"RSM00027823","1936-03-11","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  -59",",,r"," -149",",,r","  -93",",,r"
"RSM00027823","1936-03-12","53.7831","39.25","209.0","PAVELETZ, RS","    0","T,,r",,,"    1",",,r","  -65",",,r","  -18",",,r"
"RSM00027823","1936-03-13","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   -1",",,r","  -30",",,r","  -17",",,r"
"RSM00027823","1936-03-14","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  -12",",,r","  -87",",,r","  -45",",,r"
"RSM00027823","1936-03-15","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"    5",",,r","  -65",",,r","  -35",",,r"
"RSM00027823","1936-03-16","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  -12",",,r","  -83",",,r","  -52",",,r"
"RSM00027823","1936-03-17","53.7831","39.25","209.0","PAVELETZ, RS","   36",",,r",,,"    0",",,r","  -69",",,r","  -47",",,r"
"RSM00027823","1936-03-18","53.7831","39.25","209.0","PAVELETZ, RS","    4",",,r",,,"    6",",,r","  -98",",,r","  -16",",,r"
"RSM00027823","1936-03-19","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"   11",",,r"," -111",",,r","  -29",",,r"
"RSM00027823","1936-03-20","53.7831","39.25","209.0","PAVELETZ, RS","    6",",,r",,,"    9",",,r","  -51",",,r","  -20",",,r"
"RSM00027823","1936-03-21","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  -30",",,r","  -89",",,r","  -63",",,r"
"RSM00027823","1936-03-22","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   12",",,r"," -115",",,r","  -52",",,r"
"RSM00027823","1936-03-23","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   22",",,r","  -26",",,r","    4",",,r"
"RSM00027823","1936-03-24","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"   12",",,r","  -64",",,r","  -27",",,r"
"RSM00027823","1936-03-25","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  -47",",,r"," -128",",,r","  -87",",,r"
"RSM00027823","1936-03-26","53.7831","39.25","209.0","PAVELETZ, RS","    4",",,r",,,"  -38",",,r"," -140",",,r","  -85",",,r"
"RSM00027823","1936-03-27","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  -27",",,r"," -159",",,r","  -93",",,r"
"RSM00027823","1936-03-28","53.7831","39.25","209.0","PAVELETZ, RS","    1",",,r",,,"  -33",",,r","  -83",",,r","  -61",",,r"
"RSM00027823","1936-03-29","53.7831","39.25","209.0","PAVELETZ, RS","    1",",,r",,,"  -22",",,r","  -84",",,r","  -49",",,r"
"RSM00027823","1936-03-30","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"    9",",,r","  -49",",,r","  -32",",,r"
"RSM00027823","1936-03-31","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   14",",,r","  -92",",,r","  -36",",,r"
"RSM00027823","1936-04-01","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"    2",",,r"," -121",",,r","  -57",",,r"
"RSM00027823","1936-04-02","53.7831","39.25","209.0","PAVELETZ, RS","    1",",,r",,,"    4",",,r","  -85",",,r","  -40",",,r"
"RSM00027823","1936-04-03","53.7831","39.25","209.0","PAVELETZ, RS","   16",",,r",,,"   18",",,r","  -20",",,r","    6",",,r"
"RSM00027823","1936-04-04","53.7831","39.25","209.0","PAVELETZ, RS","  120",",,r",,,"   14",",,r","    7",",,r","   11",",,r"
"RSM00027823","1936-04-05","53.7831","39.25","209.0","PAVELETZ, RS","   13",",,r",,,"    5",",,r","  -41",",,r","  -22",",,r"
"RSM00027823","1936-04-06","53.7831","39.25","209.0","PAVELETZ, RS","    6",",,r",,,"  -10",",,r","  -77",",,r","  -44",",,r"
"RSM00027823","1936-04-07","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"    3",",,r","  -82",",,r","  -46",",,r"
"RSM00027823","1936-04-08","53.7831","39.25","209.0","PAVELETZ, RS","    0","T,,r",,,"    7",",,r","  -40",",,r","  -10",",,r"
"RSM00027823","1936-04-09","53.7831","39.25","209.0","PAVELETZ, RS","   22",",,r",,,"   -4",",,r","  -49",",,r","  -23",",,r"
"RSM00027823","1936-04-10","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"   -2",",,r","  -69",",,r","  -31",",,r"
"RSM00027823","1936-04-11","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   26",",,r","  -81",",,r","  -24",",,r"
"RSM00027823","1936-04-12","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   36",",,r","  -41",",,r","   -3",",,r"
"RSM00027823","1936-04-13","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   33",",,r","  -35",",,r","    3",",,r"
"RSM00027823","1936-04-14","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   38",",,r","  -29",",,r","    9",",,r"
"RSM00027823","1936-04-15","53.7831","39.25","209.0","PAVELETZ, RS","   38",",,r",,,"   24",",,r","   -2",",,r","   10",",,r"
"RSM00027823","1936-04-16","53.7831","39.25","209.0","PAVELETZ, RS","    0","T,,r",,,"   36",",,r","    5",",,r","   19",",,r"
"RSM00027823","1936-04-17","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"   46",",,r","    7",",,r","   25",",,r"
"RSM00027823","1936-04-18","53.7831","39.25","209.0","PAVELETZ, RS","    0","T,,r",,,"   47",",,r","    6",",,r","   18",",,r"
"RSM00027823","1936-04-19","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  105",",,r","    9",",,r","   50",",,r"
"RSM00027823","1936-04-20","53.7831","39.25","209.0","PAVELETZ, RS","    0","T,,r",,,"   77",",,r","   37",",,r","   55",",,r"
"RSM00027823","1936-04-21","53.7831","39.25","209.0","PAVELETZ, RS","   16",",,r",,,"   69",",,r","   40",",,r","   53",",,r"
"RSM00027823","1936-04-22","53.7831","39.25","209.0","PAVELETZ, RS","    6",",,r",,,"  125",",,r","   18",",,r","   61",",,r"
"RSM00027823","1936-04-23","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  147",",,r","   12",",,r","   78",",,r"
"RSM00027823","1936-04-24","53.7831","39.25","209.0","PAVELETZ, RS","   16",",,r",,,"  141",",,r","   48",",,r","   92",",,r"
"RSM00027823","1936-04-25","53.7831","39.25","209.0","PAVELETZ, RS","   66",",,r",,,"  116",",,r","   76",",,r","   94",",,r"
"RSM00027823","1936-04-26","53.7831","39.25","209.0","PAVELETZ, RS","    9",",,r",,,"  150",",,r","   71",",,r","  108",",,r"
"RSM00027823","1936-04-27","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  180",",,r","   85",",,r","  127",",,r"
"RSM00027823","1936-04-28","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  189",",,r","   73",",,r","  127",",,r"
"RSM00027823","1936-04-29","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  181",",,r","   72",",,r","  123",",,r"
"RSM00027823","1936-04-30","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  154",",,r","   58",",,r","  110",",,r"
"RSM00027823","1936-05-01","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  183",",,r","   53",",,r","  107",",,r"
"RSM00027823","1936-05-02","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  210",",,r","   15",",,r","  121",",,r"
"RSM00027823","1936-05-03","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  200",",,r","   89",",,r","  148",",,r"
"RSM00027823","1936-05-04","53.7831","39.25","209.0","PAVELETZ, RS","   11",",,r",,,"  173",",,r","   70",",,r","  121",",,r"
"RSM00027823","1936-05-05","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"  126",",,r","   62",",,r","   88",",,r"
"RSM00027823","1936-05-06","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  133",",,r","   11",",,r","   79",",,r"
"RSM00027823","1936-05-07","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  111",",,r","   14",",,r","   70",",,r"
"RSM00027823","1936-05-08","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  157",",,r","    4",",,r","   87",",,r"
"RSM00027823","1936-05-09","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  171",",,r","   60",",,r","  119",",,r"
"RSM00027823","1936-05-10","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  181",",,r","   57",",,r","  122",",,r"
"RSM00027823","1936-05-11","53.7831","39.25","209.0","PAVELETZ, RS","    4",",,r",,,"  173",",,r","   68",",,r","  119",",,r"
"RSM00027823","1936-05-12","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  197",",,r","   45",",,r","  132",",,r"
"RSM00027823","1936-05-13","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  205",",,r","   68",",,r","  146",",,r"
"RSM00027823","1936-05-14","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  245",",,r","   76",",,r","  156",",,r"
"RSM00027823","1936-05-15","53.7831","39.25","209.0","PAVELETZ, RS","   27",",,r",,,"  185",",,r","   49",",,r","   84",",,r"
"RSM00027823","1936-05-16","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  100",",,r","  -32",",,r","   40",",,r"
"RSM00027823","1936-05-17","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  133",",,r","  -25",",,r","   71",",,r"
"RSM00027823","1936-05-18","53.7831","39.25","209.0","PAVELETZ, RS","   15",",,r",,,"  156",",,r","   38",",,r","   97",",,r"
"RSM00027823","1936-05-19","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  185",",,r","   56",",,r","  119",",,r"
"RSM00027823","1936-05-20","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  187",",,r","   45",",,r","  126",",,r"
"RSM00027823","1936-05-21","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  195",",,r","   73",",,r","  130",",,r"
"RSM00027823","1936-05-22","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  206",",,r","   58",",,r","  148",",,r"
"RSM00027823","1936-05-23","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  229",",,r","   81",",,r","  164",",,r"
"RSM00027823","1936-05-24","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  255",",,r","  104",",,r","  190",",,r"
"RSM00027823","1936-05-25","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"  260",",,r","  124",",,r","  192",",,r"
"RSM00027823","1936-05-26","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  191",",,r","   43",",,r","  129",",,r"
"RSM00027823","1936-05-27","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  230",",,r","   67",",,r","  174",",,r"
"RSM00027823","1936-05-28","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  250",",,r","   83",",,r","  184",",,r"
"RSM00027823","1936-05-29","53.7831","39.25","209.0","PAVELETZ, RS","    0","T,,r",,,"  265",",,r","   77",",,r","  188",",,r"
"RSM00027823","1936-05-30","53.7831","39.25","209.0","PAVELETZ, RS","   16",",,r",,,"  224",",,r","  121",",,r","  150",",,r"
"RSM00027823","1936-05-31","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  240",",,r","   84",",,r","  171",",,r"
"RSM00027823","1936-06-01","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  283",",,r","  107",",,r","  216",",,r"
"RSM00027823","1936-06-02","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  328",",,r","  167",",,r","  248",",,r"
"RSM00027823","1936-06-03","53.7831","39.25","209.0","PAVELETZ, RS","   10",",,r",,,"  316",",,r","  159",",,r","  239",",,r"
"RSM00027823","1936-06-04","53.7831","39.25","209.0","PAVELETZ, RS","    4",",,r",,,"  217",",,r","  154",",,r","  172",",,r"
"RSM00027823","1936-06-05","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  164",",,r","  123",",,r","  140",",,r"
"RSM00027823","1936-06-06","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  197",",,r","  100",",,r","  152",",,r"
"RSM00027823","1936-06-07","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  253",",,r","  122",",,r","  179",",,r"
"RSM00027823","1936-06-08","53.7831","39.25","209.0","PAVELETZ, RS","    4",",,r",,,"  230",",,r","  146",",,r","  186",",,r"
"RSM00027823","1936-06-09","53.7831","39.25","209.0","PAVELETZ, RS","   46",",,r",,,"  280",",,r","  135",",,r","  194",",,r"
"RSM00027823","1936-06-10","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  245",",,r","  112",",,r","  179",",,r"
"RSM00027823","1936-06-11","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  263",",,r","   98",",,r","  193",",,r"
"RSM00027823","1936-06-12","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  284",",,r","  130",",,r","  224",",,r"
"RSM00027823","1936-06-13","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  287",",,r","  139",",,r","  228",",,r"
"RSM00027823","1936-06-14","53.7831","39.25","209.0","PAVELETZ, RS","   16",",,r",,,"  288",",,r","  130",",,r","  212",",,r"
"RSM00027823","1936-06-15","53.7831","39.25","209.0","PAVELETZ, RS","   46",",,r",,,"  284",",,r","  115",",,r","  213",",,r"
"RSM00027823","1936-06-16","53.7831","39.25","209.0","PAVELETZ, RS","   33",",,r",,,"  269",",,r","  139",",,r","  204",",,r"
"RSM00027823","1936-06-17","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  279",",,r","  142",",,r","  212",",,r"
"RSM00027823","1936-06-18","53.7831","39.25","209.0","PAVELETZ, RS","    3",",,r",,,"  281",",,r","  135",",,r","  222",",,r"
"RSM00027823","1936-06-19","53.7831","39.25","209.0","PAVELETZ, RS","    2",",,r",,,"  287",",,r","  146",",,r","  216",",,r"
"RSM00027823","1936-06-20","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  292",",,r","  123",",,r","  232",",,r"
"RSM00027823","1936-06-21","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  301",",,r","  135",",,r","  225",",,r"
"RSM00027823","1936-06-22","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  276",",,r","  162",",,r","  224",",,r"
"RSM00027823","1936-06-23","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  246",",,r","  136",",,r","  185",",,r"
"RSM00027823","1936-06-24","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  253",",,r","  113",",,r","  191",",,r"
"RSM00027823","1936-06-25","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  287",",,r","  117",",,r","  221",",,r"
"RSM00027823","1936-06-26","53.7831","39.25","209.0","PAVELETZ, RS","    1",",,r",,,"  277",",,r","  132",",,r","  222",",,r"
"RSM00027823","1936-06-27","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  258",",,r","  121",",,r","  205",",,r"
"RSM00027823","1936-06-28","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  281",",,r","  119",",,r","  215",",,r"
"RSM00027823","1936-06-29","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  253",",,r","  138",",,r","  176",",,r"
"RSM00027823","1936-06-30","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  222",",,r","   85",",,r","  162",",,r"
"RSM00027823","1936-07-01","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  254",",,r","  114",",,r","  198",",,r"
"RSM00027823","1936-07-02","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  281",",,r","   99",",,r","  205",",,r"
"RSM00027823","1936-07-03","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  315",",,r","  140",",,r","  236",",,r"
"RSM00027823","1936-07-04","53.7831","39.25","209.0","PAVELETZ, RS","   51",",,r",,,"  277",",,r","  176",",,r","  220",",,r"
"RSM00027823","1936-07-05","53.7831","39.25","209.0","PAVELETZ, RS","    2",",,r",,,"  320",",,r","  167",",,r","  250",",,r"
"RSM00027823","1936-07-06","53.7831","39.25","209.0","PAVELETZ, RS","    0",",,r",,,"  290",",,r","  191",",,r","  254",",,r"
"RSM00027823","1936-07-07","53.7831","39.25","209.0","PAVELETZ, RS","   17",",,r",,,"  274",",,r","  161",",,r","  219",",,r"
