"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00023383","1946-08-11","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  199",",,r","    7",",,r","  122",",,r"
"RSM00023383","1946-08-12","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  176",",,r","    7",",,r","   92",",,r"
"RSM00023383","1946-08-13","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  142",",,r","  -39",",,r","   74",",,r"
"RSM00023383","1946-08-14","66.8797","93.47","277.0","AGATA, RS","   17",",,r",,,"  127",",,r","   67",",,r","   88",",,r"
"RSM00023383","1946-08-15","66.8797","93.47","277.0","AGATA, RS","    9",",,r",,,"  102",",,r","   47",",,r","   64",",,r"
"RSM00023383","1946-08-16","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   88",",,r","    0",",,r","   59",",,r"
"RSM00023383","1946-08-17","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  116",",,r","  -25",",,r","   58",",,r"
"RSM00023383","1946-08-18","66.8797","93.47","277.0","AGATA, RS","   31",",,r",,,"  115",",,r","   27",",,r","   91",",,r"
"RSM00023383","1946-08-19","66.8797","93.47","277.0","AGATA, RS","   90",",,r",,,"  146",",,r","   93",",,r","  116",",,r"
"RSM00023383","1946-08-20","66.8797","93.47","277.0","AGATA, RS","   30",",,r",,,"  145",",,r","   72",",,r","   86",",,r"
"RSM00023383","1946-08-21","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,,"  109",",,r","   44",",,r","   83",",,r"
"RSM00023383","1946-08-22","66.8797","93.47","277.0","AGATA, RS","   81",",,r",,,"  117",",,r","   62",",,r","   83",",,r"
"RSM00023383","1946-08-23","66.8797","93.47","277.0","AGATA, RS","   17",",,r",,,"  127",",,r","  -27",",,r","   60",",,r"
"RSM00023383","1946-08-24","66.8797","93.47","277.0","AGATA, RS","   53",",,r",,,"  111",",,r","   62",",,r","   88",",,r"
"RSM00023383","1946-08-25","66.8797","93.47","277.0","AGATA, RS","   28",",,r",,,"  136",",,r","   72",",,r","   94",",,r"
"RSM00023383","1946-08-26","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  129",",,r","  -18",",,r","   72",",,r"
"RSM00023383","1946-08-27","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  161",",,r","   92",",,r","  130",",,r"
"RSM00023383","1946-08-28","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  169",",,r","   66",",,r","  121",",,r"
"RSM00023383","1946-08-29","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  136",",,r","   82",",,r","  101",",,r"
"RSM00023383","1946-08-30","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  149",",,r","    1",",,r","   88",",,r"
"RSM00023383","1946-08-31","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  157",",,r","  -54",",,r","   55",",,r"
"RSM00023383","1946-09-01","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  149",",,r","  -36",",,r","   50",",,r"
"RSM00023383","1946-09-02","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  190",",,r","  -12",",,r","   79",",,r"
"RSM00023383","1946-09-03","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"  171",",,r","  -35",",,r","   56",",,r"
"RSM00023383","1946-09-04","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  109",",,r","  -41",",,r","   45",",,r"
"RSM00023383","1946-09-05","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,,"  117",",,r","   28",",,r","   83",",,r"
"RSM00023383","1946-09-06","66.8797","93.47","277.0","AGATA, RS","   61",",,r",,,"  102",",,r","   67",",,r","   83",",,r"
"RSM00023383","1946-09-07","66.8797","93.47","277.0","AGATA, RS","   14",",,r",,,"   96",",,r","   -8",",,r","   11",",,r"
"RSM00023383","1946-09-08","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   24",",,r","  -22",",,r","    2",",,r"
"RSM00023383","1946-09-09","66.8797","93.47","277.0","AGATA, RS","   17",",,r",,,"   39",",,r","   -7",",,r","   10",",,r"
"RSM00023383","1946-09-10","66.8797","93.47","277.0","AGATA, RS","   12",",,r",,,"   28",",,r","    4",",,r","   17",",,r"
"RSM00023383","1946-09-11","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"   48",",,r","  -63",",,r","    8",",,r"
"RSM00023383","1946-09-12","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   51",",,r","  -33",",,r","   24",",,r"
"RSM00023383","1946-09-13","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   36",",,r","  -53",",,r","   -4",",,r"
"RSM00023383","1946-09-14","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   51",",,r","  -64",",,r","   -2",",,r"
"RSM00023383","1946-09-15","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   31",",,r","  -94",",,r","  -20",",,r"
"RSM00023383","1946-09-16","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   49",",,r","  -80",",,r","  -10",",,r"
"RSM00023383","1946-09-17","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"    6",",,r","  -68",",,r","  -24",",,r"
"RSM00023383","1946-09-18","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   15",",,r"," -115",",,r","  -36",",,r"
"RSM00023383","1946-09-19","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   55",",,r"," -108",",,r","  -26",",,r"
"RSM00023383","1946-09-20","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   43",",,r","  -99",",,r","  -29",",,r"
"RSM00023383","1946-09-21","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   45",",,r","  -98",",,r","  -29",",,r"
"RSM00023383","1946-09-22","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   75",",,r"," -104",",,r","  -34",",,r"
"RSM00023383","1946-09-23","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   67",",,r"," -100",",,r","  -40",",,r"
"RSM00023383","1946-09-24","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   69",",,r","  -84",",,r","  -25",",,r"
"RSM00023383","1946-09-25","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   53",",,r"," -103",",,r","  -14",",,r"
"RSM00023383","1946-09-26","66.8797","93.47","277.0","AGATA, RS","   14",",,r",,,"   22",",,r","  -12",",,r","   -4",",,r"
"RSM00023383","1946-09-27","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"   21",",,r","  -68",",,r","  -18",",,r"
"RSM00023383","1946-09-28","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   19",",,r"," -125",",,r","  -61",",,r"
"RSM00023383","1946-09-29","66.8797","93.47","277.0","AGATA, RS","   28",",,r",,,"   -2",",,r","  -80",",,r","  -25",",,r"
"RSM00023383","1946-09-30","66.8797","93.47","277.0","AGATA, RS","   19",",,r",,,"   15",",,r","   -7",",,r","    4",",,r"
"RSM00023383","1946-10-01","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,,"   26",",,r","   -7",",,r","   16",",,r"
"RSM00023383","1946-10-02","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,,"   27",",,r","  -34",",,r","   -4",",,r"
"RSM00023383","1946-10-03","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"   11",",,r","  -98",",,r","  -32",",,r"
"RSM00023383","1946-10-04","66.8797","93.47","277.0","AGATA, RS","   37",",,r",,,"   15",",,r","  -21",",,r","   -2",",,r"
"RSM00023383","1946-10-05","66.8797","93.47","277.0","AGATA, RS","   17",",,r",,,"   27",",,r","    3",",,r","   16",",,r"
"RSM00023383","1946-10-06","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"   32",",,r","    9",",,r","   18",",,r"
"RSM00023383","1946-10-07","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,,"   12",",,r","  -21",",,r","   -8",",,r"
"RSM00023383","1946-10-08","66.8797","93.47","277.0","AGATA, RS","    4",",,r",,,"  -17",",,r","  -58",",,r","  -36",",,r"
"RSM00023383","1946-10-09","66.8797","93.47","277.0","AGATA, RS","   13",",,r",,,"  -35",",,r","  -63",",,r","  -48",",,r"
"RSM00023383","1946-10-10","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,,"  -31",",,r","  -79",",,r","  -64",",,r"
"RSM00023383","1946-10-11","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,,"   -9",",,r","  -63",",,r","  -39",",,r"
"RSM00023383","1946-10-12","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  -44",",,r","  -93",",,r","  -73",",,r"
"RSM00023383","1946-10-13","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  -43",",,r","  -72",",,r","  -63",",,r"
"RSM00023383","1946-10-14","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,,"  -37",",,r"," -107",",,r","  -56",",,r"
"RSM00023383","1946-10-15","66.8797","93.47","277.0","AGATA, RS","   28",",,r",,,"    9",",,r","  -47",",,r","   -7",",,r"
"RSM00023383","1946-10-16","66.8797","93.47","277.0","AGATA, RS","   50",",,r",,,"   41",",,r","  -32",",,r","    2",",,r"
"RSM00023383","1946-10-17","66.8797","93.47","277.0","AGATA, RS","    8",",,r",,,"   38",",,r","  -62",",,r","  -46",",,r"
"RSM00023383","1946-10-18","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  -48",",,r","  -93",",,r","  -69",",,r"
"RSM00023383","1946-10-19","66.8797","93.47","277.0","AGATA, RS","   27",",,r",,,"   -4",",,r"," -113",",,r","  -48",",,r"
"RSM00023383","1946-10-20","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  -11",",,r","  -70",",,r","  -38",",,r"
"RSM00023383","1946-10-21","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,,"  -66",",,r"," -119",",,r"," -102",",,r"
"RSM00023383","1946-10-22","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  -97",",,r"," -182",",,r"," -141",",,r"
"RSM00023383","1946-10-23","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -129",",,r"," -231",",,r"," -154",",,r"
"RSM00023383","1946-10-24","66.8797","93.47","277.0","AGATA, RS","    9",",,r",,,"  -99",",,r"," -164",",,r"," -126",",,r"
"RSM00023383","1946-10-25","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,,"  -99",",,r"," -149",",,r"," -120",",,r"
"RSM00023383","1946-10-26","66.8797","93.47","277.0","AGATA, RS","    8",",,r",,,"  -86",",,r"," -121",",,r"," -105",",,r"
"RSM00023383","1946-10-27","66.8797","93.47","277.0","AGATA, RS","   38",",,r",,,"  -71",",,r"," -112",",,r","  -95",",,r"
"RSM00023383","1946-10-28","66.8797","93.47","277.0","AGATA, RS","    5",",,r",,," -103",",,r"," -227",",,r"," -146",",,r"
"RSM00023383","1946-10-29","66.8797","93.47","277.0","AGATA, RS","    8",",,r",,," -150",",,r"," -225",",,r"," -177",",,r"
"RSM00023383","1946-10-30","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -191",",,r"," -264",",,r"," -214",",,r"
"RSM00023383","1946-10-31","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,," -141",",,r"," -213",",,r"," -168",",,r"
"RSM00023383","1946-11-01","66.8797","93.47","277.0","AGATA, RS","   24",",,r",,," -100",",,r"," -148",",,r"," -116",",,r"
"RSM00023383","1946-11-02","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,,"  -83",",,r"," -188",",,r"," -114",",,r"
"RSM00023383","1946-11-03","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,,"  -89",",,r"," -187",",,r"," -120",",,r"
"RSM00023383","1946-11-04","66.8797","93.47","277.0","AGATA, RS","    9",",,r",,,"  -74",",,r"," -102",",,r","  -90",",,r"
"RSM00023383","1946-11-05","66.8797","93.47","277.0","AGATA, RS","    6",",,r",,,"  -87",",,r"," -295",",,r"," -186",",,r"
"RSM00023383","1946-11-06","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -200",",,r"," -322",",,r"," -242",",,r"
"RSM00023383","1946-11-07","66.8797","93.47","277.0","AGATA, RS","   12",",,r",,," -254",",,r"," -344",",,r"," -306",",,r"
"RSM00023383","1946-11-08","66.8797","93.47","277.0","AGATA, RS","   17",",,r",,," -235",",,r"," -295",",,r"," -259",",,r"
"RSM00023383","1946-11-09","66.8797","93.47","277.0","AGATA, RS","   11",",,r",,," -264",",,r"," -326",",,r"," -287",",,r"
"RSM00023383","1946-11-10","66.8797","93.47","277.0","AGATA, RS","   24",",,r",,," -217",",,r"," -324",",,r"," -252",",,r"
"RSM00023383","1946-11-11","66.8797","93.47","277.0","AGATA, RS","   22",",,r",,," -204",",,r"," -235",",,r"," -215",",,r"
"RSM00023383","1946-11-12","66.8797","93.47","277.0","AGATA, RS","   42",",,r",,," -109",",,r"," -218",",,r"," -146",",,r"
"RSM00023383","1946-11-13","66.8797","93.47","277.0","AGATA, RS","   49",",,r",,,"   21",",,r"," -120",",,r","  -50",",,r"
"RSM00023383","1946-11-14","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,,"  -74",",,r"," -155",",,r"," -132",",,r"
"RSM00023383","1946-11-15","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -111",",,r"," -272",",,r"," -213",",,r"
"RSM00023383","1946-11-16","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -175",",,r"," -208",",,r"," -189",",,r"
"RSM00023383","1946-11-17","66.8797","93.47","277.0","AGATA, RS","   40",",,r",,," -124",",,r"," -177",",,r"," -143",",,r"
"RSM00023383","1946-11-18","66.8797","93.47","277.0","AGATA, RS","   20",",,r",,,"  -83",",,r"," -219",",,r"," -131",",,r"
"RSM00023383","1946-11-19","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -102",",,r"," -284",",,r"," -217",",,r"
"RSM00023383","1946-11-20","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -272",",,r"," -460",",,r"," -386",",,r"
"RSM00023383","1946-11-21","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -441",",,r"," -502",",,r"," -466",",,r"
"RSM00023383","1946-11-22","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -464",",,r"," -502",",,r"," -480",",,r"
"RSM00023383","1946-11-23","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -466",",,r"," -500",",,r"," -475",",,r"
"RSM00023383","1946-11-24","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -420",",,r"," -488",",,r"," -457",",,r"
"RSM00023383","1946-11-25","66.8797","93.47","277.0","AGATA, RS","   15",",,r",,," -302",",,r"," -424",",,r"," -346",",,r"
"RSM00023383","1946-11-26","66.8797","93.47","277.0","AGATA, RS","   12",",,r",,," -251",",,r"," -331",",,r"," -286",",,r"
"RSM00023383","1946-11-27","66.8797","93.47","277.0","AGATA, RS","    5",",,r",,," -234",",,r"," -294",",,r"," -246",",,r"
"RSM00023383","1946-11-28","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -230",",,r"," -379",",,r"," -318",",,r"
"RSM00023383","1946-11-29","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -368",",,r"," -436",",,r"," -403",",,r"
"RSM00023383","1946-11-30","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -409",",,r"," -444",",,r"," -423",",,r"
"RSM00023383","1946-12-01","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -425",",,r"," -456",",,r"," -434",",,r"
"RSM00023383","1946-12-02","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -438",",,r"," -466",",,r"," -438",",,r"
"RSM00023383","1946-12-03","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -435",",,r"," -452",",,r"," -435",",,r"
"RSM00023383","1946-12-04","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -385",",,r"," -451",",,r"," -410",",,r"
"RSM00023383","1946-12-05","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -444",",,r"," -468",",,r"," -446",",,r"
"RSM00023383","1946-12-06","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -446",",,r"," -482",",,r"," -462",",,r"
"RSM00023383","1946-12-07","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -457",",,r"," -491",",,r"," -465",",,r"
"RSM00023383","1946-12-08","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -363",",,r"," -478",",,r"," -398",",,r"
"RSM00023383","1946-12-09","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -324",",,r"," -442",",,r"," -376",",,r"
"RSM00023383","1946-12-10","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -269",",,r"," -365",",,r"," -302",",,r"
"RSM00023383","1946-12-11","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -269",",,r"," -385",",,r"," -334",",,r"
"RSM00023383","1946-12-12","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -265",",,r"," -376",",,r"," -298",",,r"
"RSM00023383","1946-12-13","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -266",",,r"," -413",",,r"," -332",",,r"
"RSM00023383","1946-12-14","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -412",",,r"," -452",",,r"," -426",",,r"
"RSM00023383","1946-12-15","66.8797","93.47","277.0","AGATA, RS","    5",",,r",,," -275",",,r"," -443",",,r"," -306",",,r"
"RSM00023383","1946-12-16","66.8797","93.47","277.0","AGATA, RS","    5",",,r",,," -261",",,r"," -376",",,r"," -300",",,r"
"RSM00023383","1946-12-17","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -278",",,r"," -409",",,r"," -333",",,r"
"RSM00023383","1946-12-18","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -374",",,r"," -458",",,r"," -418",",,r"
"RSM00023383","1946-12-19","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -419",",,r"," -461",",,r"," -428",",,r"
"RSM00023383","1946-12-20","66.8797","93.47","277.0","AGATA, RS","    4",",,r",,," -371",",,r"," -449",",,r"," -380",",,r"
"RSM00023383","1946-12-21","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -370",",,r"," -431",",,r"," -386",",,r"
"RSM00023383","1946-12-22","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -333",",,r"," -407",",,r"," -361",",,r"
"RSM00023383","1946-12-23","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -392",",,r"," -467",",,r"," -420",",,r"
"RSM00023383","1946-12-24","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -392",",,r"," -471",",,r"," -434",",,r"
"RSM00023383","1946-12-25","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,," -412",",,r"," -490",",,r"," -432",",,r"
"RSM00023383","1946-12-26","66.8797","93.47","277.0","AGATA, RS","   17",",,r",,," -341",",,r"," -414",",,r"," -362",",,r"
"RSM00023383","1946-12-27","66.8797","93.47","277.0","AGATA, RS","   17",",,r",,," -282",",,r"," -429",",,r"," -349",",,r"
"RSM00023383","1946-12-28","66.8797","93.47","277.0","AGATA, RS","    5",",,r",,," -287",",,r"," -439",",,r"," -384",",,r"
"RSM00023383","1946-12-29","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -421",",,r"," -494",",,r"," -461",",,r"
"RSM00023383","1946-12-30","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -370",",,r"," -462",",,r"," -382",",,r"
"RSM00023383","1946-12-31","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -381",",,r"," -437",",I,r"," -408",",,r"
"RSM00023383","1947-01-01","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -457",",I,r"," -509",",,r"," -468",",,r"
"RSM00023383","1947-01-02","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -489",",,r"," -537",",,r"," -508",",,r"
"RSM00023383","1947-01-03","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -477",",,r"," -524",",,r"," -488",",,r"
"RSM00023383","1947-01-04","66.8797","93.47","277.0","AGATA, RS","   10",",,r",,," -354",",,r"," -504",",,r"," -412",",,r"
"RSM00023383","1947-01-05","66.8797","93.47","277.0","AGATA, RS","   19",",,r",,," -283",",,r"," -361",",,r"," -324",",,r"
"RSM00023383","1947-01-06","66.8797","93.47","277.0","AGATA, RS","   54",",,r",,," -220",",,r"," -305",",,r"," -259",",,r"
"RSM00023383","1947-01-07","66.8797","93.47","277.0","AGATA, RS","   51",",,r",,," -113",",,r"," -225",",,r"," -182",",,r"
"RSM00023383","1947-01-08","66.8797","93.47","277.0","AGATA, RS","    5",",,r",,," -187",",,r"," -451",",,r"," -341",",,r"
"RSM00023383","1947-01-09","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -259",",,r"," -431",",,r"," -340",",,r"
"RSM00023383","1947-01-10","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -399",",,r"," -480",",,r"," -426",",,r"
"RSM00023383","1947-01-11","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -443",",,r"," -543",",,r"," -523",",,r"
"RSM00023383","1947-01-12","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -523",",,r"," -546",",,r"," -527",",,r"
"RSM00023383","1947-01-13","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -523",",,r"," -546",",,r"," -527",",,r"
"RSM00023383","1947-01-14","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -521",",,r"," -546",",,r"," -526",",,r"
"RSM00023383","1947-01-15","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -523",",,r"," -547",",,r"," -531",",,r"
"RSM00023383","1947-01-16","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -457",",,r"," -551",",,r"," -506",",,r"
"RSM00023383","1947-01-17","66.8797","93.47","277.0","AGATA, RS","    9",",,r",,," -448",",,r"," -537",",,r"," -498",",,r"
"RSM00023383","1947-01-18","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -399",",,r"," -540",",,r"," -448",",,r"
"RSM00023383","1947-01-19","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -399",",,r"," -495",",,r"," -457",",,r"
"RSM00023383","1947-01-20","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -483",",,r"," -524",",,r"," -494",",,r"
"RSM00023383","1947-01-21","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -447",",,r"," -509",",,r"," -473",",,r"
"RSM00023383","1947-01-22","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,," -428",",,r"," -468",",,r"," -434",",,r"
"RSM00023383","1947-01-23","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -276",",,r"," -477",",,r"," -360",",,r"
"RSM00023383","1947-01-24","66.8797","93.47","277.0","AGATA, RS","   13",",,r",,," -213",",,r"," -280",",,r"," -224",",,r"
"RSM00023383","1947-01-25","66.8797","93.47","277.0","AGATA, RS","    4",",,r",,," -196",",,r"," -229",",,r"," -212",",,r"
"RSM00023383","1947-01-26","66.8797","93.47","277.0","AGATA, RS","   15",",,r",,," -187",",,r"," -215",",,r"," -202",",,r"
"RSM00023383","1947-01-27","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -205",",,r"," -442",",,r"," -352",",,r"
"RSM00023383","1947-01-28","66.8797","93.47","277.0","AGATA, RS","    8",",,r",,," -241",",,r"," -356",",,r"," -296",",,r"
"RSM00023383","1947-01-29","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -238",",,r"," -360",",,r"," -282",",,r"
"RSM00023383","1947-01-30","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -234",",,r"," -398",",,r"," -295",",,r"
"RSM00023383","1947-01-31","66.8797","93.47","277.0","AGATA, RS","    7",",,r",,," -346",",,r"," -438",",,r"," -388",",,r"
"RSM00023383","1947-02-01","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -348",",,r"," -426",",,r"," -377",",,r"
"RSM00023383","1947-02-02","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -287",",,r"," -452",",,r"," -379",",,r"
"RSM00023383","1947-02-03","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -265",",,r"," -366",",,r"," -330",",,r"
"RSM00023383","1947-02-04","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -349",",,r"," -413",",,r"," -380",",,r"
"RSM00023383","1947-02-05","66.8797","93.47","277.0","AGATA, RS","    4",",,r",,," -327",",,r"," -424",",,r"," -372",",,r"
"RSM00023383","1947-02-06","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -301",",,r"," -395",",,r"," -342",",,r"
"RSM00023383","1947-02-07","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -331",",,r"," -432",",,r"," -376",",,r"
"RSM00023383","1947-02-08","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -269",",,r"," -419",",,r"," -366",",,r"
"RSM00023383","1947-02-09","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -332",",,r"," -400",",,r"," -358",",,r"
"RSM00023383","1947-02-10","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -331",",,r"," -444",",,r"," -393",",,r"
"RSM00023383","1947-02-11","66.8797","93.47","277.0","AGATA, RS","    4",",,r",,," -282",",,r"," -355",",,r"," -315",",,r"
"RSM00023383","1947-02-12","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -276",",,r"," -319",",,r"," -294",",,r"
"RSM00023383","1947-02-13","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -277",",,r"," -345",",,r"," -308",",,r"
"RSM00023383","1947-02-14","66.8797","93.47","277.0","AGATA, RS","    2",",,r",,," -275",",,r"," -342",",,r"," -290",",,r"
"RSM00023383","1947-02-15","66.8797","93.47","277.0","AGATA, RS","    7",",,r",,," -273",",,r"," -353",",,r"," -293",",,r"
"RSM00023383","1947-02-16","66.8797","93.47","277.0","AGATA, RS","   15",",,r",,," -154",",,r"," -291",",,r"," -190",",,r"
"RSM00023383","1947-02-17","66.8797","93.47","277.0","AGATA, RS","    1",",,r",,," -154",",,r"," -323",",,r"," -220",",,r"
"RSM00023383","1947-02-18","66.8797","93.47","277.0","AGATA, RS","    5",",,r",,," -212",",,r"," -349",",,r"," -280",",,r"
"RSM00023383","1947-02-19","66.8797","93.47","277.0","AGATA, RS","   12",",,r",,," -254",",,r"," -419",",,r"," -326",",,r"
"RSM00023383","1947-02-20","66.8797","93.47","277.0","AGATA, RS","    9",",,r",,," -261",",,r"," -388",",,r"," -328",",,r"
"RSM00023383","1947-02-21","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -343",",,r"," -437",",,r"," -384",",,r"
"RSM00023383","1947-02-22","66.8797","93.47","277.0","AGATA, RS","   14",",,r",,," -366",",,r"," -473",",,r"," -420",",,r"
"RSM00023383","1947-02-23","66.8797","93.47","277.0","AGATA, RS","    3",",,r",,," -395",",,r"," -477",",,r"," -442",",,r"
"RSM00023383","1947-02-24","66.8797","93.47","277.0","AGATA, RS","    0","T,,r",,," -408",",,r"," -520",",,r"," -468",",,r"
"RSM00023383","1947-02-25","66.8797","93.47","277.0","AGATA, RS","    0",",,r",,," -428",",,r"," -533",",,r"," -474",",,r"
