"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00022438","1948-04-30","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   57",",,r","  -52",",,r","   -4",",,r"
"RSM00022438","1948-05-01","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   55",",,r","   -2",",,r","   18",",,r"
"RSM00022438","1948-05-02","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   19",",,r",,,"  147",",,r","   -9",",,r","   47",",,r"
"RSM00022438","1948-05-03","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"   87",",,r","    2",",,r","   41",",,r"
"RSM00022438","1948-05-04","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    1",",,r",,,"   83",",,r","   16",",,r","   47",",,r"
"RSM00022438","1948-05-05","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   10",",,r",,,"  105",",,r","   17",",,r","   72",",,r"
"RSM00022438","1948-05-06","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   64",",,r","    3",",,r","   29",",,r"
"RSM00022438","1948-05-07","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   30",",,r","  -14",",,r","    6",",,r"
"RSM00022438","1948-05-08","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   26",",,r",,,"   63",",,r","  -12",",,r","   21",",,r"
"RSM00022438","1948-05-09","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   17",",,r",,,"   51",",,r","    5",",,r","   23",",,r"
"RSM00022438","1948-05-10","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  107",",,r","   -4",",,r","   50",",,r"
"RSM00022438","1948-05-11","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  103",",,r","   23",",,r","   58",",,r"
"RSM00022438","1948-05-12","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  165",",,r","   18",",,r","   83",",,r"
"RSM00022438","1948-05-13","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"  164",",,r","   52",",,r","   85",",,r"
"RSM00022438","1948-05-14","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  116",",,r","   28",",,r","   62",",,r"
"RSM00022438","1948-05-15","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  155",",,r","   25",",,r","   96",",,r"
"RSM00022438","1948-05-16","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   44",",,r",,,"  127",",,r","   11",",,r","   27",",,r"
"RSM00022438","1948-05-17","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  112",",,r",,,"   27",",,r","  -11",",,r","   -1",",,r"
"RSM00022438","1948-05-18","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    4",",,r",,,"    5",",,r","  -22",",,r","  -14",",,r"
"RSM00022438","1948-05-19","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   92",",,r","  -21",",,r","   33",",,r"
"RSM00022438","1948-05-20","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    4",",,r",,,"  108",",,r","   17",",,r","   57",",,r"
"RSM00022438","1948-05-21","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   77",",,r","    1",",,r","   35",",,r"
"RSM00022438","1948-05-22","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  163",",,r","   29",",,r","   86",",,r"
"RSM00022438","1948-05-23","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   35",",,r",,,"  121",",,r","   23",",,r","   38",",,r"
"RSM00022438","1948-05-24","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    6",",,r",,,"   81",",,r","   13",",,r","   33",",,r"
"RSM00022438","1948-05-25","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   11",",,r",,,"   75",",,r","    1",",,r","   27",",,r"
"RSM00022438","1948-05-26","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    7",",,r",,,"   98",",,r","   23",",,r","   66",",,r"
"RSM00022438","1948-05-27","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   67",",,r","   18",",,r","   39",",,r"
"RSM00022438","1948-05-28","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  207",",,r","   27",",,r","  122",",,r"
"RSM00022438","1948-05-29","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  113",",,r",,,"  156",",,r","   36",",,r","  104",",,r"
"RSM00022438","1948-05-30","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  135",",,r","   68",",,r","   92",",,r"
"RSM00022438","1948-05-31","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  138",",,r","   46",",,r","   91",",,r"
"RSM00022438","1948-06-01","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  159",",,r","   72",",,r","  105",",,r"
"RSM00022438","1948-06-02","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  276",",,r","   74",",,r","  154",",,r"
"RSM00022438","1948-06-03","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  264",",,r","   82",",,r","  139",",,r"
"RSM00022438","1948-06-04","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  207",",,r","   76",",,r","  142",",,r"
"RSM00022438","1948-06-05","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  215",",,r","  113",",,r","  153",",,r"
"RSM00022438","1948-06-06","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  194",",,r","  118",",,r","  156",",,r"
"RSM00022438","1948-06-07","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  218",",,r","   98",",,r","  149",",,r"
"RSM00022438","1948-06-08","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  223",",,r","   84",",,r","  151",",,r"
"RSM00022438","1948-06-09","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  180",",,r","   83",",,r","  118",",,r"
"RSM00022438","1948-06-10","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  140",",,r","   65",",,r","   88",",,r"
"RSM00022438","1948-06-11","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   84",",,r",,,"   74",",,r","   40",",,r","   56",",,r"
"RSM00022438","1948-06-12","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   82",",,r","   32",",,r","   54",",,r"
"RSM00022438","1948-06-13","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   10",",,r",,,"   87",",,r","   27",",,r","   53",",,r"
"RSM00022438","1948-06-14","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   30",",,r",,,"   80",",,r","   46",",,r","   65",",,r"
"RSM00022438","1948-06-15","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    4",",,r",,,"   88",",,r","   42",",,r","   58",",,r"
"RSM00022438","1948-06-16","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    8",",,r",,,"  127",",,r","   40",",,r","   76",",,r"
"RSM00022438","1948-06-17","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    2",",,r",,,"  108",",,r","   46",",,r","   67",",,r"
"RSM00022438","1948-06-18","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  107",",,r","   47",",,r","   83",",,r"
"RSM00022438","1948-06-19","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  130",",,r","   67",",,r","   92",",,r"
"RSM00022438","1948-06-20","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  167",",,r","   69",",,r","  122",",,r"
"RSM00022438","1948-06-22","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    8",",,r",,,"  128",",,r","   64",",,r","   88",",,r"
"RSM00022438","1948-06-23","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  172",",,r","   82",",,r","  109",",,r"
"RSM00022438","1948-06-24","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  138",",,r","   86",",,r","  110",",,r"
"RSM00022438","1948-06-25","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   48",",,r",,,"  119",",,r","   76",",,r","   95",",,r"
"RSM00022438","1948-06-26","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  154",",,r",,,"  110",",,r","   72",",,r","   88",",,r"
"RSM00022438","1948-06-27","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   69",",,r",,,"  199",",,r","   78",",,r","   98",",,r"
"RSM00022438","1948-06-28","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  160",",,r","   84",",,r","  108",",,r"
"RSM00022438","1948-06-29","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  116",",,r","   82",",,r","   95",",,r"
"RSM00022438","1948-06-30","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  126",",,r","   76",",,r","  100",",,r"
"RSM00022438","1948-07-01","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  113",",,r","   56",",,r","   68",",,r"
"RSM00022438","1948-07-02","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   80",",,r","   40",",,r","   54",",,r"
"RSM00022438","1948-07-03","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   97",",,r","   52",",,r","   75",",,r"
"RSM00022438","1948-07-04","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   98",",,r","   61",",,r","   81",",,r"
"RSM00022438","1948-07-05","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    1",",,r",,,"   98",",,r","   58",",,r","   78",",,r"
"RSM00022438","1948-07-06","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  116",",,r","   68",",,r","   88",",,r"
"RSM00022438","1948-07-07","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  107",",,r","   68",",,r","   80",",,r"
"RSM00022438","1948-07-08","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  104",",,r","   56",",,r","   78",",,r"
"RSM00022438","1948-07-09","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  103",",,r","   52",",,r","   71",",,r"
"RSM00022438","1948-07-10","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  107",",,r","   55",",,r","   83",",,r"
"RSM00022438","1948-07-11","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"   95",",,r","   54",",,r","   70",",,r"
"RSM00022438","1948-07-12","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   94",",,r","   64",",,r","   78",",,r"
"RSM00022438","1948-07-13","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  110",",,r","   65",",,r","   84",",,r"
"RSM00022438","1948-07-14","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"  116",",,r","   69",",,r","   85",",,r"
"RSM00022438","1948-07-15","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  122",",,r","   73",",,r","   92",",,r"
"RSM00022438","1948-07-16","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  157",",,r","   69",",,r","  112",",,r"
"RSM00022438","1948-07-17","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    1",",,r",,,"  125",",,r","   87",",,r","  103",",,r"
"RSM00022438","1948-07-18","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  107",",,r","   67",",,r","   84",",,r"
"RSM00022438","1948-07-19","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  124",",,r","   72",",,r","  100",",,r"
"RSM00022438","1948-07-20","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  187",",,r","   82",",,r","  126",",,r"
"RSM00022438","1948-07-21","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  221",",,r","  104",",,r","  164",",,r"
"RSM00022438","1948-07-22","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  125",",,r",,,"  179",",,r","  106",",,r","  135",",,r"
"RSM00022438","1948-07-23","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   31",",,r",,,"  193",",,r","  118",",,r","  150",",,r"
"RSM00022438","1948-07-24","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   46",",,r",,,"  167",",,r","  103",",,r","  127",",,r"
"RSM00022438","1948-07-25","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  170",",,r","  103",",,r","  126",",,r"
"RSM00022438","1948-07-26","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   19",",,r",,,"  134",",,r","   98",",,r","  112",",,r"
"RSM00022438","1948-07-27","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  154",",,r","  101",",,r","  119",",,r"
"RSM00022438","1948-07-28","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   66",",,r",,,"  172",",,r","   94",",,r","  131",",,r"
"RSM00022438","1948-07-29","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   14",",,r",,,"  146",",,r","  104",",,r","  119",",,r"
"RSM00022438","1948-07-30","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  124",",,r","   89",",,r","  105",",,r"
"RSM00022438","1948-07-31","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  113",",,r","   75",",,r","   94",",,r"
"RSM00022438","1948-08-01","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    2",",,r",,,"  116",",,r","   87",",,r","   96",",,r"
"RSM00022438","1948-08-02","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    2",",,r",,,"  105",",,r","   55",",,r","   72",",,r"
"RSM00022438","1948-08-03","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"  122",",,r","   69",",,r","   90",",,r"
"RSM00022438","1948-08-04","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    6",",,r",,,"   94",",,r","   46",",,r","   69",",,r"
"RSM00022438","1948-08-05","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   43",",,r",,,"  132",",,r","   73",",,r","   97",",,r"
"RSM00022438","1948-08-06","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   65",",,r",,,"  122",",,r","   89",",,r","  102",",,r"
"RSM00022438","1948-08-07","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  133",",,r","   89",",,r","  106",",,r"
"RSM00022438","1948-08-08","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  134",",,r","   88",",,r","  106",",,r"
"RSM00022438","1948-08-09","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   27",",,r",,,"  140",",,r","   70",",,r","  104",",,r"
"RSM00022438","1948-08-10","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  105",",,r",,,"  157",",,r","  100",",,r","  116",",,r"
"RSM00022438","1948-08-11","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  147",",,r","   96",",,r","  109",",,r"
"RSM00022438","1948-08-12","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  187",",,r","   96",",,r","  147",",,r"
"RSM00022438","1948-08-13","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  204",",,r","  119",",,r","  146",",,r"
"RSM00022438","1948-08-14","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  134",",,r",,,"  130",",,r","   82",",,r","  100",",,r"
"RSM00022438","1948-08-15","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  305",",,r",,,"   94",",,r","   57",",,r","   67",",,r"
"RSM00022438","1948-08-16","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    4",",,r",,,"   90",",,r","   56",",,r","   68",",,r"
"RSM00022438","1948-08-17","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  130",",,r","   63",",,r","   95",",,r"
"RSM00022438","1948-08-18","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  132",",,r","   89",",,r","  112",",,r"
"RSM00022438","1948-08-19","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  120",",,r",,,"  127",",,r","   90",",,r","   98",",,r"
"RSM00022438","1948-08-21","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  137",",,r","   50",",,r","   94",",,r"
"RSM00022438","1948-08-22","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   20",",,r",,,"  177",",,r","  104",",,r","  133",",,r"
"RSM00022438","1948-08-23","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  169",",,r","   96",",,r","  131",",,r"
"RSM00022438","1948-08-24","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  197",",,r","  118",",,r","  152",",,r"
"RSM00022438","1948-08-25","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   22",",,r",,,"  212",",,r","  118",",,r","  163",",,r"
"RSM00022438","1948-08-26","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"  179",",,r","  111",",,r","  135",",,r"
"RSM00022438","1948-08-27","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   11",",,r",,,"  169",",,r","  111",",,r","  127",",,r"
"RSM00022438","1948-08-28","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    7",",,r",,,"  146",",,r","   99",",,r","  117",",,r"
"RSM00022438","1948-08-29","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   96",",,r",,,"  126",",,r","   97",",,r","  108",",,r"
"RSM00022438","1948-08-30","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   16",",,r",,,"  133",",,r","   95",",,r","  105",",,r"
"RSM00022438","1948-08-31","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    7",",,r",,,"  118",",,r","   93",",,r","  104",",,r"
"RSM00022438","1948-09-01","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  127",",,r","   93",",,r","  104",",,r"
"RSM00022438","1948-09-02","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  116",",,r","   90",",,r","  102",",,r"
"RSM00022438","1948-09-03","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  125",",,r","   83",",,r","   96",",,r"
"RSM00022438","1948-09-04","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"  102",",,r","   67",",,r","   82",",,r"
"RSM00022438","1948-09-05","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    2",",,r",,,"   86",",,r","   63",",,r","   70",",,r"
"RSM00022438","1948-09-06","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  144",",,r","   58",",,r","  102",",,r"
"RSM00022438","1948-09-07","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  141",",,r","   91",",,r","  114",",,r"
"RSM00022438","1948-09-08","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  163",",,r","   93",",,r","  124",",,r"
"RSM00022438","1948-09-09","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  144",",,r","  100",",,r","  118",",,r"
"RSM00022438","1948-09-10","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   86",",,r",,,"  128",",,r","   99",",,r","  108",",,r"
"RSM00022438","1948-09-11","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  118",",,r","   77",",,r","   94",",,r"
"RSM00022438","1948-09-12","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    8",",,r",,,"  114",",,r","   68",",,r","   91",",,r"
"RSM00022438","1948-09-13","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  158",",,r","   88",",,r","  119",",,r"
"RSM00022438","1948-09-14","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   76",",,r",,,"  130",",,r","  103",",,r","  118",",,r"
"RSM00022438","1948-09-15","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   10",",,r",,,"  147",",,r","   98",",,r","  111",",,r"
"RSM00022438","1948-09-17","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"  119",",,r","   65",",,r","   86",",,r"
"RSM00022438","1948-09-18","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"   98",",,r","   58",",,r","   75",",,r"
"RSM00022438","1948-09-20","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    5",",,r",,,"  101",",,r","   68",",,r","   85",",,r"
"RSM00022438","1948-09-21","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    5",",,r",,,"   99",",,r","   54",",,r","   82",",,r"
"RSM00022438","1948-09-22","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   72",",,r",,,"   96",",,r","   63",",,r","   76",",,r"
"RSM00022438","1948-09-23","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    1",",,r",,,"   87",",,r","   70",",,r","   75",",,r"
"RSM00022438","1948-09-25","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   76",",,r",,,"   75",",,r","   47",",,r","   56",",,r"
"RSM00022438","1948-09-26","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   14",",,r",,,"   72",",,r","   50",",,r","   57",",,r"
"RSM00022438","1948-09-27","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    1",",,r",,,"   74",",,r","   40",",,r","   58",",,r"
"RSM00022438","1948-09-28","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  115",",,r",,,"  121",",,r","   53",",,r","   84",",,r"
"RSM00022438","1948-09-29","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   44",",,r",,,"  119",",,r","   47",",,r","   67",",,r"
"RSM00022438","1948-09-30","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   25",",,r",,,"   74",",,r","   33",",,r","   53",",,r"
"RSM00022438","1948-10-01","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   12",",,r",,,"   72",",,r","   36",",,r","   47",",,r"
"RSM00022438","1948-10-02","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   29",",,r",,,"   59",",,r","   29",",,r","   42",",,r"
"RSM00022438","1948-10-03","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","  129",",,r",,,"   63",",,r","   29",",,r","   46",",,r"
"RSM00022438","1948-10-04","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"   38",",,r","   13",",,r","   28",",,r"
"RSM00022438","1948-10-05","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   32",",,r",,,"   47",",,r","   13",",,r","   36",",,r"
"RSM00022438","1948-10-06","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   27",",,r",,,"   47",",,r","   30",",,r","   37",",,r"
"RSM00022438","1948-10-07","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   69",",,r","   36",",,r","   53",",,r"
"RSM00022438","1948-10-08","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   13",",,r",,,"   69",",,r","   38",",,r","   47",",,r"
"RSM00022438","1948-10-09","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   11",",,r",,,"   48",",,r","   17",",,r","   33",",,r"
"RSM00022438","1948-10-10","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"   46",",,r","   29",",,r","   34",",,r"
"RSM00022438","1948-10-11","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"   38",",,r","   19",",,r","   27",",,r"
"RSM00022438","1948-10-12","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   11",",,r",,,"   56",",,r","   36",",,r","   46",",,r"
"RSM00022438","1948-10-13","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    1",",,r",,,"   70",",,r","   51",",,r","   59",",,r"
"RSM00022438","1948-10-14","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   66",",,r","   49",",,r","   55",",,r"
"RSM00022438","1948-10-15","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   71",",,r","   50",",,r","   58",",,r"
"RSM00022438","1948-10-16","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    2",",,r",,,"   82",",,r","   60",",,r","   69",",,r"
"RSM00022438","1948-10-17","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    6",",,r",,,"   76",",,r","   63",",,r","   68",",,r"
"RSM00022438","1948-10-18","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   66",",,r",,,"   68",",,r","   44",",,r","   55",",,r"
"RSM00022438","1948-10-19","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   36",",,r",,,"   88",",,r","   64",",,r","   78",",,r"
"RSM00022438","1948-10-20","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   94",",,r",,,"   96",",,r","   66",",,r","   81",",,r"
"RSM00022438","1948-10-21","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   31",",,r",,,"   74",",,r","   44",",,r","   58",",,r"
"RSM00022438","1948-10-22","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   94",",,r",,,"   62",",,r","   34",",,r","   50",",,r"
"RSM00022438","1948-10-23","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   12",",,r",,,"   53",",,r","   17",",,r","   28",",,r"
"RSM00022438","1948-10-24","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   23",",,r",,,"   54",",,r","   26",",,r","   45",",,r"
"RSM00022438","1948-10-25","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    3",",,r",,,"   43",",,r","   27",",,r","   35",",,r"
"RSM00022438","1948-10-26","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    5",",,r",,,"   42",",,r","   11",",,r","   26",",,r"
"RSM00022438","1948-10-27","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","   29",",,r",,,"   56",",,r","    9",",,r","   32",",,r"
"RSM00022438","1948-10-28","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0","T,,r",,,"   18",",,r","    1",",,r","   11",",,r"
"RSM00022438","1948-10-29","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   21",",,r","  -19",",,r","    1",",,r"
"RSM00022438","1948-10-30","65.2","36.82","26.0","ZHIZHGIN MAYAK, RS","    0",",,r",,,"   30",",,r","   16",",,r","   24",",,r"
