"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00032509","1936-02-21","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   -4",",,r"
"RSM00032509","1936-02-22","54.1","159.98","28.0","SEMJACHIK, RS","    3",",,r",,,,,,,"  -15",",,r"
"RSM00032509","1936-02-23","54.1","159.98","28.0","SEMJACHIK, RS","   34",",,r",,,,,,,"   -6",",,r"
"RSM00032509","1936-02-24","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -44",",,r"
"RSM00032509","1936-02-25","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -36",",,r"
"RSM00032509","1936-02-26","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -51",",,r"
"RSM00032509","1936-02-27","54.1","159.98","28.0","SEMJACHIK, RS","    1",",,r",,,,,,,"  -15",",,r"
"RSM00032509","1936-02-28","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   -6",",,r"
"RSM00032509","1936-02-29","54.1","159.98","28.0","SEMJACHIK, RS","    1",",,r",,,,,,,"  -17",",,r"
"RSM00032509","1936-03-01","54.1","159.98","28.0","SEMJACHIK, RS","   26",",,r",,,,,,,"  -14",",,r"
"RSM00032509","1936-03-02","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -20",",,r"
"RSM00032509","1936-03-03","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -56",",,r"
"RSM00032509","1936-03-04","54.1","159.98","28.0","SEMJACHIK, RS","   25",",,r",,,,,,,"  -78",",,r"
"RSM00032509","1936-03-06","54.1","159.98","28.0","SEMJACHIK, RS","    3",",,r",,,,,,,"  -51",",,r"
"RSM00032509","1936-03-07","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -48",",,r"
"RSM00032509","1936-03-08","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -63",",,r"
"RSM00032509","1936-03-09","54.1","159.98","28.0","SEMJACHIK, RS","  217",",,r",,,,,,,"  -57",",,r"
"RSM00032509","1936-03-10","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"  -55",",,r"
"RSM00032509","1936-03-11","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -45",",,r"
"RSM00032509","1936-03-12","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -51",",,r"
"RSM00032509","1936-03-13","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -76",",,r"
"RSM00032509","1936-03-14","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -82",",,r"
"RSM00032509","1936-03-15","54.1","159.98","28.0","SEMJACHIK, RS","    1",",,r",,,,,,,"  -82",",,r"
"RSM00032509","1936-03-16","54.1","159.98","28.0","SEMJACHIK, RS","   12",",,r",,,,,,,"  -63",",,r"
"RSM00032509","1936-03-17","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -66",",,r"
"RSM00032509","1936-03-18","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -60",",,r"
"RSM00032509","1936-03-19","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -23",",,r"
"RSM00032509","1936-03-20","54.1","159.98","28.0","SEMJACHIK, RS","   12",",,r",,,,,,,"  -66",",,r"
"RSM00032509","1936-03-21","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -94",",,r"
"RSM00032509","1936-03-22","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,," -118",",,r"
"RSM00032509","1936-03-23","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,," -134",",,r"
"RSM00032509","1936-03-24","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,," -105",",,r"
"RSM00032509","1936-03-25","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,," -101",",,r"
"RSM00032509","1936-03-26","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -83",",,r"
"RSM00032509","1936-03-27","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -61",",,r"
"RSM00032509","1936-03-28","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -31",",,r"
"RSM00032509","1936-03-29","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -43",",,r"
"RSM00032509","1936-03-30","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -38",",,r"
"RSM00032509","1936-03-31","54.1","159.98","28.0","SEMJACHIK, RS","    9",",,r",,,,,,,"  -11",",,r"
"RSM00032509","1936-04-01","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   11",",,r"
"RSM00032509","1936-04-02","54.1","159.98","28.0","SEMJACHIK, RS","   25",",,r",,,,,,,"    5",",,r"
"RSM00032509","1936-04-03","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   27",",,r"
"RSM00032509","1936-04-04","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   28",",,r"
"RSM00032509","1936-04-05","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"    2",",,r"
"RSM00032509","1936-04-21","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -32",",,r"
"RSM00032509","1936-04-22","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -19",",,r"
"RSM00032509","1936-04-23","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  -12",",,r"
"RSM00032509","1936-04-24","54.1","159.98","28.0","SEMJACHIK, RS","   89",",,r",,,,,,,"  -10",",,r"
"RSM00032509","1936-04-25","54.1","159.98","28.0","SEMJACHIK, RS","    2",",,r",,,,,,,"   24",",,r"
"RSM00032509","1936-04-26","54.1","159.98","28.0","SEMJACHIK, RS","    5",",,r",,,,,,,"    9",",,r"
"RSM00032509","1936-04-27","54.1","159.98","28.0","SEMJACHIK, RS","  107",",,r",,,,,,,"    8",",,r"
"RSM00032509","1936-04-28","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   -3",",,r"
"RSM00032509","1936-04-29","54.1","159.98","28.0","SEMJACHIK, RS","   30",",,r",,,,,,,"   -1",",,r"
"RSM00032509","1936-05-01","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   21",",,r"
"RSM00032509","1936-05-02","54.1","159.98","28.0","SEMJACHIK, RS","    3",",,r",,,,,,,"    1",",,r"
"RSM00032509","1936-05-03","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"    5",",,r"
"RSM00032509","1936-05-04","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   22",",,r"
"RSM00032509","1936-05-05","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   37",",,r"
"RSM00032509","1936-05-06","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"    7",",,r"
"RSM00032509","1936-05-07","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"    7",",,r"
"RSM00032509","1936-05-08","54.1","159.98","28.0","SEMJACHIK, RS","  128",",,r",,,,,,,"    5",",,r"
"RSM00032509","1936-05-09","54.1","159.98","28.0","SEMJACHIK, RS","   33",",,r",,,,,,,"   27",",,r"
"RSM00032509","1936-05-10","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   10",",,r"
"RSM00032509","1936-05-11","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   22",",,r"
"RSM00032509","1936-05-12","54.1","159.98","28.0","SEMJACHIK, RS","    5",",,r",,,,,,,"   23",",,r"
"RSM00032509","1936-05-13","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   11",",,r"
"RSM00032509","1936-05-14","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"    8",",,r"
"RSM00032509","1936-05-15","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"    2",",,r"
"RSM00032509","1936-05-16","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   24",",,r"
"RSM00032509","1936-05-17","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   29",",,r"
"RSM00032509","1936-05-18","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   60",",,r"
"RSM00032509","1936-05-19","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   75",",,r"
"RSM00032509","1936-05-20","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   44",",,r"
"RSM00032509","1936-05-21","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   29",",,r"
"RSM00032509","1936-05-22","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   39",",,r"
"RSM00032509","1936-05-23","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   92",",,r"
"RSM00032509","1936-05-24","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   90",",,r"
"RSM00032509","1936-05-25","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   42",",,r"
"RSM00032509","1936-05-26","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   38",",,r"
"RSM00032509","1936-05-27","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   35",",,r"
"RSM00032509","1936-05-28","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   31",",,r"
"RSM00032509","1936-05-29","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   54",",,r"
"RSM00032509","1936-05-30","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   47",",,r"
"RSM00032509","1936-05-31","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   95",",,r"
"RSM00032509","1936-06-01","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  100",",,r"
"RSM00032509","1936-06-02","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   50",",,r"
"RSM00032509","1936-06-03","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   52",",,r"
"RSM00032509","1936-06-04","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   53",",,r"
"RSM00032509","1936-06-05","54.1","159.98","28.0","SEMJACHIK, RS","   13",",,r",,,,,,,"   50",",,r"
"RSM00032509","1936-06-06","54.1","159.98","28.0","SEMJACHIK, RS","    4",",,r",,,,,,,"   52",",,r"
"RSM00032509","1936-06-07","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   64",",,r"
"RSM00032509","1936-06-08","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   59",",,r"
"RSM00032509","1936-06-09","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   60",",,r"
"RSM00032509","1936-06-10","54.1","159.98","28.0","SEMJACHIK, RS","    1",",,r",,,,,,,"   64",",,r"
"RSM00032509","1936-06-11","54.1","159.98","28.0","SEMJACHIK, RS","    7",",,r",,,,,,,"   65",",,r"
"RSM00032509","1936-06-12","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   81",",,r"
"RSM00032509","1936-06-13","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   88",",,r"
"RSM00032509","1936-06-14","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  109",",,r"
"RSM00032509","1936-06-15","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  145",",,r"
"RSM00032509","1936-06-16","54.1","159.98","28.0","SEMJACHIK, RS","   10",",,r",,,,,,,"   94",",,r"
"RSM00032509","1936-06-17","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   87",",,r"
"RSM00032509","1936-06-18","54.1","159.98","28.0","SEMJACHIK, RS","   40",",,r",,,,,,,"   79",",,r"
"RSM00032509","1936-06-20","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,,,"   93",",,r"
"RSM00032509","1936-06-21","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  119",",,r"
"RSM00032509","1936-06-22","54.1","159.98","28.0","SEMJACHIK, RS","    2",",,r",,,,,,,"  167",",,r"
"RSM00032509","1936-06-23","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"  114",",,r"
"RSM00032509","1936-06-24","54.1","159.98","28.0","SEMJACHIK, RS","    6",",,r",,,,,,,"   74",",,r"
"RSM00032509","1936-06-25","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   58",",,r"
"RSM00032509","1936-06-26","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   75",",,r"
"RSM00032509","1936-06-27","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,,,"   94",",,r"
"RSM00032509","1936-06-28","54.1","159.98","28.0","SEMJACHIK, RS","  219",",,r",,,,,,,"   74",",,r"
"RSM00032509","1936-06-29","54.1","159.98","28.0","SEMJACHIK, RS","  200",",,r",,,,,,,"   79",",,r"
"RSM00032509","1936-06-30","54.1","159.98","28.0","SEMJACHIK, RS","   10",",,r",,,,,,,"   85",",,r"
"RSM00032509","1936-07-01","54.1","159.98","28.0","SEMJACHIK, RS","    2",",,r",,,,,"   51",",,r","   76",",,r"
"RSM00032509","1936-07-02","54.1","159.98","28.0","SEMJACHIK, RS","    1",",,r",,,,,"   62",",,r","   84",",,r"
"RSM00032509","1936-07-03","54.1","159.98","28.0","SEMJACHIK, RS","   32",",,r",,,,,"   73",",,r","   80",",,r"
"RSM00032509","1936-07-04","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"   70",",,r","   85",",,r"
"RSM00032509","1936-07-05","54.1","159.98","28.0","SEMJACHIK, RS","   14",",,r",,,,,"   74",",,r","   99",",,r"
"RSM00032509","1936-07-06","54.1","159.98","28.0","SEMJACHIK, RS","    4",",,r",,,,,"   96",",,r","  136",",,r"
"RSM00032509","1936-07-07","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"  123",",,r","  176",",,r"
"RSM00032509","1936-07-08","54.1","159.98","28.0","SEMJACHIK, RS","   21",",,r",,,,,"   77",",,r","   95",",,r"
"RSM00032509","1936-07-09","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"   47",",,r","  100",",,r"
"RSM00032509","1936-07-10","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"   92",",,r","  117",",,r"
"RSM00032509","1936-07-11","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"   85",",,r","  104",",,r"
"RSM00032509","1936-07-12","54.1","159.98","28.0","SEMJACHIK, RS","    1",",,r",,,,,"  104",",,r","  128",",,r"
"RSM00032509","1936-07-13","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"  111",",,r","  134",",,r"
"RSM00032509","1936-07-14","54.1","159.98","28.0","SEMJACHIK, RS","   17",",,r",,,,,"  119",",,r","  124",",,r"
"RSM00032509","1936-07-15","54.1","159.98","28.0","SEMJACHIK, RS","  128",",,r",,,,,"  112",",,r","  129",",,r"
"RSM00032509","1936-07-16","54.1","159.98","28.0","SEMJACHIK, RS","  640",",,r",,,,,"  106",",,r","  112",",,r"
"RSM00032509","1936-07-17","54.1","159.98","28.0","SEMJACHIK, RS","   43",",,r",,,,,"  110",",,r","  125",",,r"
"RSM00032509","1936-07-18","54.1","159.98","28.0","SEMJACHIK, RS","   71",",,r",,,,,"  110",",,r","  114",",,r"
"RSM00032509","1936-07-19","54.1","159.98","28.0","SEMJACHIK, RS","   47",",,r",,,,,"  104",",,r","  114",",,r"
"RSM00032509","1936-07-20","54.1","159.98","28.0","SEMJACHIK, RS","   26",",,r",,,,,"  108",",,r","  130",",,r"
"RSM00032509","1936-07-21","54.1","159.98","28.0","SEMJACHIK, RS","   54",",,r",,,,,"  117",",,r","  122",",,r"
"RSM00032509","1936-07-22","54.1","159.98","28.0","SEMJACHIK, RS","   20",",,r",,,,,"  115",",,r","  124",",,r"
"RSM00032509","1936-07-23","54.1","159.98","28.0","SEMJACHIK, RS","   34",",,r",,,,,"  105",",,r","  117",",,r"
"RSM00032509","1936-07-24","54.1","159.98","28.0","SEMJACHIK, RS","    4",",,r",,,,,"  107",",,r","  117",",,r"
"RSM00032509","1936-07-25","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"  114",",,r","  128",",,r"
"RSM00032509","1936-07-26","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,"  118",",,r","  122",",,r"
"RSM00032509","1936-07-27","54.1","159.98","28.0","SEMJACHIK, RS","    5",",,r",,,,,"  116",",,r","  123",",,r"
"RSM00032509","1936-07-28","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"  111",",,r","  125",",,r"
"RSM00032509","1936-07-29","54.1","159.98","28.0","SEMJACHIK, RS","    4",",,r",,,,,"  113",",,r","  128",",,r"
"RSM00032509","1936-07-30","54.1","159.98","28.0","SEMJACHIK, RS","  364",",,r",,,,,"  109",",,r","  131",",,r"
"RSM00032509","1936-07-31","54.1","159.98","28.0","SEMJACHIK, RS","   97",",,r",,,,,"  112",",,r","  122",",,r"
"RSM00032509","1936-08-01","54.1","159.98","28.0","SEMJACHIK, RS","  330",",,r",,,,,"  113",",,r","  120",",,r"
"RSM00032509","1936-08-02","54.1","159.98","28.0","SEMJACHIK, RS","  248",",,r",,,,,"  114",",,r","  118",",,r"
"RSM00032509","1936-08-03","54.1","159.98","28.0","SEMJACHIK, RS","  162",",,r",,,,,"  112",",,r","  118",",,r"
"RSM00032509","1936-08-04","54.1","159.98","28.0","SEMJACHIK, RS","  868",",,r",,,,,"  107",",,r","  111",",,r"
"RSM00032509","1936-08-05","54.1","159.98","28.0","SEMJACHIK, RS","  121",",,r",,,,,"  104",",,r","  110",",,r"
"RSM00032509","1936-08-06","54.1","159.98","28.0","SEMJACHIK, RS","   24",",,r",,,,,"   90",",,r","  118",",,r"
"RSM00032509","1936-08-07","54.1","159.98","28.0","SEMJACHIK, RS","  158",",,r",,,,,"  111",",,r","  114",",,r"
"RSM00032509","1936-08-08","54.1","159.98","28.0","SEMJACHIK, RS","    3",",,r",,,,,"   95",",,r","  128",",,r"
"RSM00032509","1936-08-09","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"   92",",,r","  116",",,r"
"RSM00032509","1936-08-10","54.1","159.98","28.0","SEMJACHIK, RS","    8",",,r",,,,,"   99",",,r","  109",",,r"
"RSM00032509","1936-08-11","54.1","159.98","28.0","SEMJACHIK, RS","    3",",,r",,,,,"  103",",,r","  120",",,r"
"RSM00032509","1936-08-12","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"  107",",,r","  138",",,r"
"RSM00032509","1936-08-13","54.1","159.98","28.0","SEMJACHIK, RS","    4",",,r",,,,,"  110",",,r","  120",",,r"
"RSM00032509","1936-08-14","54.1","159.98","28.0","SEMJACHIK, RS","    3",",,r",,,,,"  115",",,r","  123",",,r"
"RSM00032509","1936-08-15","54.1","159.98","28.0","SEMJACHIK, RS","    8",",,r",,,,,"   97",",,r","  134",",,r"
"RSM00032509","1936-08-16","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"  147",",,r","  222",",,r"
"RSM00032509","1936-08-17","54.1","159.98","28.0","SEMJACHIK, RS","    0","T,,r",,,,,"  134",",,r","  156",",,r"
"RSM00032509","1936-08-18","54.1","159.98","28.0","SEMJACHIK, RS","   48",",,r",,,,,"  107",",,r","  119",",,r"
"RSM00032509","1936-08-19","54.1","159.98","28.0","SEMJACHIK, RS","   14",",,r",,,,,"  120",",,r","  135",",,r"
"RSM00032509","1936-08-20","54.1","159.98","28.0","SEMJACHIK, RS","   37",",,r",,,,,"  128",",,r","  134",",,r"
"RSM00032509","1936-08-21","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"   94",",,r","  178",",,r"
"RSM00032509","1936-08-22","54.1","159.98","28.0","SEMJACHIK, RS","    0",",,r",,,,,"  125",",,r","  146",",,r"
"RSM00032509","1936-08-23","54.1","159.98","28.0","SEMJACHIK, RS","    2",",,r",,,,,"  125",",,r","  137",",,r"
"RSM00032509","1936-08-24","54.1","159.98","28.0","SEMJACHIK, RS","   27",",,r",,,,,"  117",",,r","  130",",,r"
"RSM00032509","1936-08-25","54.1","159.98","28.0","SEMJACHIK, RS","   45",",,r",,,,,"  118",",,r","  134",",,r"
