"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00025954","1929-07-26","60.35","166.0","2.0","KORF, RS","   24",",,r",,,"  174",",,r","  104",",,r","  148",",,r"
"RSM00025954","1929-07-27","60.35","166.0","2.0","KORF, RS","   19",",,r",,,"  151",",,r","   93",",,r","  137",",,r"
"RSM00025954","1929-07-28","60.35","166.0","2.0","KORF, RS","   28",",,r",,,"  131",",,r","  100",",,r","  116",",,r"
"RSM00025954","1929-07-29","60.35","166.0","2.0","KORF, RS","   66",",,r",,,"  134",",,r","   95",",,r","  120",",,r"
"RSM00025954","1929-07-30","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  143",",,r","   95",",,r","  116",",,r"
"RSM00025954","1929-07-31","60.35","166.0","2.0","KORF, RS","    2",",,r",,,"  133",",,r","   68",",,r","  114",",,r"
"RSM00025954","1929-08-01","60.35","166.0","2.0","KORF, RS","    1",",,r",,,"  166",",,r","   94",",,r","  135",",,r"
"RSM00025954","1929-08-02","60.35","166.0","2.0","KORF, RS","   41",",,r",,,"  172",",,r","  105",",,r","  134",",,r"
"RSM00025954","1929-08-03","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  208",",,r","  102",",,r","  159",",,r"
"RSM00025954","1929-08-04","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  178",",,r","   76",",,r","  151",",,r"
"RSM00025954","1929-08-05","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  171",",,r","   91",",,r","  140",",,r"
"RSM00025954","1929-08-06","60.35","166.0","2.0","KORF, RS","   60",",,r",,,"  174",",,r","   93",",,r","  142",",,r"
"RSM00025954","1929-08-07","60.35","166.0","2.0","KORF, RS","   12",",,r",,,"  156",",,r","  102",",,r","  134",",,r"
"RSM00025954","1929-08-08","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  144",",,r","  111",",,r","  123",",,r"
"RSM00025954","1929-08-09","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  146",",,r","  107",",,r","  129",",,r"
"RSM00025954","1929-08-10","60.35","166.0","2.0","KORF, RS","   67",",,r",,,"  166",",,r","  112",",,r","  141",",,r"
"RSM00025954","1929-08-11","60.35","166.0","2.0","KORF, RS","   60",",,r",,,"  154",",,r","   86",",,r","  104",",,r"
"RSM00025954","1929-08-12","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  155",",,r","   86",",,r","  123",",,r"
"RSM00025954","1929-08-13","60.35","166.0","2.0","KORF, RS","    8",",,r",,,"  168",",,r","   87",",,r","  132",",,r"
"RSM00025954","1929-08-14","60.35","166.0","2.0","KORF, RS","    3",",,r",,,"  159",",,r","  101",",,r","  120",",,r"
"RSM00025954","1929-08-15","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  146",",,r","   79",",,r","  117",",,r"
"RSM00025954","1929-08-16","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  148",",,r","   78",",,r","  115",",,r"
"RSM00025954","1929-08-17","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  136",",,r","   85",",,r","  115",",,r"
"RSM00025954","1929-08-18","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  167",",,r","   58",",,r","  130",",,r"
"RSM00025954","1929-08-19","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  183",",,r","   83",",,r","  140",",,r"
"RSM00025954","1929-08-20","60.35","166.0","2.0","KORF, RS","   20",",,r",,,"  157",",,r","   88",",,r","  129",",,r"
"RSM00025954","1929-08-21","60.35","166.0","2.0","KORF, RS","   14",",,r",,,"  118",",,r","   66",",,r","   93",",,r"
"RSM00025954","1929-08-22","60.35","166.0","2.0","KORF, RS","   73",",,r",,,"   91",",,r","   60",",,r","   83",",,r"
"RSM00025954","1929-08-23","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  114",",,r","   77",",,r","   96",",,r"
"RSM00025954","1929-08-24","60.35","166.0","2.0","KORF, RS","   47",",,r",,,"  125",",,r","   76",",,r","   97",",,r"
"RSM00025954","1929-08-25","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  165",",,r","   78",",,r","  124",",,r"
"RSM00025954","1929-08-26","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  141",",,r","   53",",,r","  100",",,r"
"RSM00025954","1929-08-27","60.35","166.0","2.0","KORF, RS","    5",",,r",,,"  156",",,r","   20",",,r","  111",",,r"
"RSM00025954","1929-08-28","60.35","166.0","2.0","KORF, RS","   15",",,r",,,"  127",",,r","   96",",,r","  111",",,r"
"RSM00025954","1929-08-29","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  147",",,r","   86",",,r","  118",",,r"
"RSM00025954","1929-08-30","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  151",",,r","   66",",,r","  113",",,r"
"RSM00025954","1929-08-31","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  137",",,r","   47",",,r","  100",",,r"
"RSM00025954","1929-09-01","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  136",",,r","   17",",,r","   84",",,r"
"RSM00025954","1929-09-02","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  141",",,r","   24",",,r","   95",",,r"
"RSM00025954","1929-09-03","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  146",",,r","   27",",,r","   89",",,r"
"RSM00025954","1929-09-04","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  147",",,r","   52",",,r","  103",",,r"
"RSM00025954","1929-09-05","60.35","166.0","2.0","KORF, RS","   10",",,r",,,"  106",",,r","   44",",,r","   71",",,r"
"RSM00025954","1929-09-06","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  101",",,r","   22",",,r","   67",",,r"
"RSM00025954","1929-09-07","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  110",",,r","    7",",,r","   66",",,r"
"RSM00025954","1929-09-08","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  116",",,r","   -3",",,r","   70",",,r"
"RSM00025954","1929-09-09","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  105",",,r","    0",",,r","   64",",,r"
"RSM00025954","1929-09-10","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  131",",,r","    4",",,r","   82",",,r"
"RSM00025954","1929-09-11","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  107",",,r","   10",",,r","   64",",,r"
"RSM00025954","1929-09-12","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   83",",,r","  -13",",,r","   48",",,r"
"RSM00025954","1929-09-13","60.35","166.0","2.0","KORF, RS","    3",",,r",,,"  107",",,r","   30",",,r","   57",",,r"
"RSM00025954","1929-09-14","60.35","166.0","2.0","KORF, RS","   23",",,r",,,"   78",",,r","   32",",,r","   56",",,r"
"RSM00025954","1929-09-15","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  110",",,r","   27",",,r","   68",",,r"
"RSM00025954","1929-09-16","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  116",",,r","   -3",",,r","   70",",,r"
"RSM00025954","1929-09-17","60.35","166.0","2.0","KORF, RS","   53",",,r",,,"  111",",,r","   37",",,r","   79",",,r"
"RSM00025954","1929-09-18","60.35","166.0","2.0","KORF, RS","   18",",,r",,,"   79",",,r","   47",",,r","   61",",,r"
"RSM00025954","1929-09-19","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   90",",,r","   26",",,r","   46",",,r"
"RSM00025954","1929-09-20","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   61",",,r","    0",",,r","   21",",,r"
"RSM00025954","1929-09-21","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   91",",,r","  -16",",,r","   31",",,r"
"RSM00025954","1929-09-22","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   97",",,r","   -5",",,r","   55",",,r"
"RSM00025954","1929-09-23","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"  101",",,r","   28",",,r","   60",",,r"
"RSM00025954","1929-09-24","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   86",",,r","    0",",,r","   40",",,r"
"RSM00025954","1929-09-25","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   56",",,r","   -8",",,r","   22",",,r"
"RSM00025954","1929-09-26","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   68",",,r","  -37",",,r","   18",",,r"
"RSM00025954","1929-09-27","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   65",",,r","  -44",",,r","   22",",,r"
"RSM00025954","1929-09-28","60.35","166.0","2.0","KORF, RS","    0",",,r",,,"   76",",,r","   12",",,r","   43",",,r"
"RSM00025954","1929-09-29","60.35","166.0","2.0","KORF, RS","    1",",,r",,,"   77",",,r","   -3",",,r","   41",",,r"
"RSM00025954","1929-09-30","60.35","166.0","2.0","KORF, RS","   18",",,r",,,"   66",",,r","   15",",,r","   53",",,r"
"RSM00025954","1929-10-01","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"   47",",,r","   65",",,r"
"RSM00025954","1929-10-02","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"   12",",,r","   57",",,r"
"RSM00025954","1929-10-03","60.35","166.0","2.0","KORF, RS","   16",",,r",,,,,"  -18",",,r","   32",",,r"
"RSM00025954","1929-10-04","60.35","166.0","2.0","KORF, RS","    2",",,r",,,,,"   29",",,r","   47",",,r"
"RSM00025954","1929-10-05","60.35","166.0","2.0","KORF, RS","   16",",,r",,,,,"    7",",,r","   17",",,r"
"RSM00025954","1929-10-06","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -33",",,r","   -3",",,r"
"RSM00025954","1929-10-07","60.35","166.0","2.0","KORF, RS","   57",",,r",,,,,"  -20",",,r","   13",",,r"
"RSM00025954","1929-10-08","60.35","166.0","2.0","KORF, RS","   15",",,r",,,,,"  -48",",,r","  -35",",,r"
"RSM00025954","1929-10-09","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -58",",,r","   -9",",,r"
"RSM00025954","1929-10-10","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -66",",,r","  -19",",,r"
"RSM00025954","1929-10-11","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -47",",,r","    2",",,r"
"RSM00025954","1929-10-12","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -13",",,r","   17",",,r"
"RSM00025954","1929-10-13","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -62",",,r","  -26",",,r"
"RSM00025954","1929-10-14","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -147",",,r","  -97",",,r"
"RSM00025954","1929-10-15","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -118",",,r","  -65",",,r"
"RSM00025954","1929-10-16","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -123",",,r","  -71",",,r"
"RSM00025954","1929-10-17","60.35","166.0","2.0","KORF, RS","   32",",,r",,,,," -120",",,r","  -82",",,r"
"RSM00025954","1929-10-18","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -78",",,r","  -37",",,r"
"RSM00025954","1929-10-19","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -73",",,r","  -36",",,r"
"RSM00025954","1929-10-20","60.35","166.0","2.0","KORF, RS","   57",",,r",,,,,"  -98",",,r","  -59",",,r"
"RSM00025954","1929-10-21","60.35","166.0","2.0","KORF, RS","   40",",,r",,,,,"  -53",",,r","   11",",,r"
"RSM00025954","1929-10-22","60.35","166.0","2.0","KORF, RS","   12",",,r",,,,,"    2",",,r","   14",",,r"
"RSM00025954","1929-10-23","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -87",",,r","  -62",",,r"
"RSM00025954","1929-10-24","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -121",",,r","  -97",",,r"
"RSM00025954","1929-10-25","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -150",",,r"," -131",",,r"
"RSM00025954","1929-10-26","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -170",",,r"," -141",",,r"
"RSM00025954","1929-10-27","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -183",",,r"," -146",",,r"
"RSM00025954","1929-10-28","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -172",",,r"," -126",",,r"
"RSM00025954","1929-10-29","60.35","166.0","2.0","KORF, RS","    0","T,,r",,,,," -112",",,r","  -50",",,r"
"RSM00025954","1929-10-30","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -97",",,r","  -64",",,r"
"RSM00025954","1929-10-31","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -88",",,r","  -41",",,r"
"RSM00025954","1929-11-01","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -114",",,r","  -80",",,r"
"RSM00025954","1929-11-02","60.35","166.0","2.0","KORF, RS","   85",",,r",,,,,"  -83",",,r","  -22",",,r"
"RSM00025954","1929-11-03","60.35","166.0","2.0","KORF, RS","   20",",,r",,,,,"  -17",",,r","   11",",,r"
"RSM00025954","1929-11-04","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -46",",,r","  -13",",,r"
"RSM00025954","1929-11-05","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -93",",,r","  -62",",,r"
"RSM00025954","1929-11-06","60.35","166.0","2.0","KORF, RS","   25",",,r",,,,," -125",",,r","  -87",",,r"
"RSM00025954","1929-11-07","60.35","166.0","2.0","KORF, RS","   39",",,r",,,,,"  -85",",,r","  -49",",,r"
"RSM00025954","1929-11-08","60.35","166.0","2.0","KORF, RS","    1",",,r",,,,," -100",",,r","  -34",",,r"
"RSM00025954","1929-11-09","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -90",",,r","  -47",",,r"
"RSM00025954","1929-11-10","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -138",",,r"," -123",",,r"
"RSM00025954","1929-11-11","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -167",",,r"," -142",",,r"
"RSM00025954","1929-11-12","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -202",",,r"," -165",",,r"
"RSM00025954","1929-11-13","60.35","166.0","2.0","KORF, RS","    4",",,r",,,,," -224",",,r"," -195",",,r"
"RSM00025954","1929-11-14","60.35","166.0","2.0","KORF, RS","   10",",,r",,,,," -218",",,r"," -154",",,r"
"RSM00025954","1929-11-15","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -224",",,r"," -193",",,r"
"RSM00025954","1929-11-16","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -229",",,r"," -196",",,r"
"RSM00025954","1929-11-17","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -214",",,r"," -190",",,r"
"RSM00025954","1929-11-18","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -224",",,r"," -180",",,r"
"RSM00025954","1929-11-19","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -209",",,r"," -164",",,r"
"RSM00025954","1929-11-20","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -209",",,r"," -174",",,r"
"RSM00025954","1929-11-21","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -199",",,r"," -102",",,r"
"RSM00025954","1929-11-22","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -99",",,r","  -49",",,r"
"RSM00025954","1929-11-23","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -168",",,r"," -141",",,r"
"RSM00025954","1929-11-24","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -158",",,r"," -119",",,r"
"RSM00025954","1929-11-25","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -143",",,r"," -125",",,r"
"RSM00025954","1929-11-26","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -142",",,r"," -134",",,r"
"RSM00025954","1929-11-27","60.35","166.0","2.0","KORF, RS","    4",",,r",,,,," -158",",,r"," -125",",,r"
"RSM00025954","1929-11-28","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -147",",,r"," -119",",,r"
"RSM00025954","1929-11-29","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -168",",,r"," -143",",,r"
"RSM00025954","1929-11-30","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -249",",,r"," -230",",,r"
"RSM00025954","1929-12-01","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -254",",,r"," -244",",,r"
"RSM00025954","1929-12-02","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -268",",,r"," -244",",,r"
"RSM00025954","1929-12-03","60.35","166.0","2.0","KORF, RS","    7",",,r",,,,," -265",",,r"," -174",",,r"
"RSM00025954","1929-12-04","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -180",",,r"," -160",",,r"
"RSM00025954","1929-12-05","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -204",",,r"," -184",",,r"
"RSM00025954","1929-12-06","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -199",",,r"," -164",",,r"
"RSM00025954","1929-12-07","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -190",",,r"," -136",",,r"
"RSM00025954","1929-12-08","60.35","166.0","2.0","KORF, RS","   39",",,r",,,,," -190",",,r"," -176",",,r"
"RSM00025954","1929-12-09","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -173",",,r"," -138",",,r"
"RSM00025954","1929-12-10","60.35","166.0","2.0","KORF, RS","   75",",,r",,,,," -165",",,r","  -25",",,r"
"RSM00025954","1929-12-11","60.35","166.0","2.0","KORF, RS","   20",",,r",,,,,"  -37",",,r","  -14",",,r"
"RSM00025954","1929-12-12","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -71",",,r","  -43",",,r"
"RSM00025954","1929-12-13","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -145",",,r","  -81",",,r"
"RSM00025954","1929-12-14","60.35","166.0","2.0","KORF, RS","   14",",,r",,,,,"  -90",",,r","  -36",",,r"
"RSM00025954","1929-12-15","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -115",",,r","  -78",",,r"
"RSM00025954","1929-12-16","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -140",",,r"," -119",",,r"
"RSM00025954","1929-12-17","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -218",",,r"," -176",",,r"
"RSM00025954","1929-12-18","60.35","166.0","2.0","KORF, RS","    0","T,,r",,,,," -248",",,r"," -228",",,r"
"RSM00025954","1929-12-19","60.35","166.0","2.0","KORF, RS","   17",",,r",,,,," -239",",,r"," -150",",,r"
"RSM00025954","1929-12-20","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -99",",,r","  -55",",,r"
"RSM00025954","1929-12-21","60.35","166.0","2.0","KORF, RS","    2",",,r",,,,,"  -60",",,r","  -18",",,r"
"RSM00025954","1929-12-22","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -25",",,r","  -18",",,r"
"RSM00025954","1929-12-23","60.35","166.0","2.0","KORF, RS","    6",",,r",,,,,"  -30",",,r","  -25",",,r"
"RSM00025954","1929-12-24","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -45",",,r","  -31",",,r"
"RSM00025954","1929-12-25","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -112",",,r","  -92",",,r"
"RSM00025954","1929-12-26","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -170",",,r"," -139",",,r"
"RSM00025954","1929-12-27","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -200",",,r"," -183",",,r"
"RSM00025954","1929-12-28","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -222",",,r"," -189",",,r"
"RSM00025954","1929-12-29","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -228",",,r"," -204",",,r"
"RSM00025954","1929-12-30","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -238",",,r"," -225",",,r"
"RSM00025954","1929-12-31","60.35","166.0","2.0","KORF, RS","   31",",,r",,,,," -251",",,r"," -222",",,r"
"RSM00025954","1930-01-01","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -221",",,r"," -158",",,r"
"RSM00025954","1930-01-02","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -172",",,r","  -83",",,r"
"RSM00025954","1930-01-03","60.35","166.0","2.0","KORF, RS","    8",",,r",,,,," -121",",,r","  -43",",,r"
"RSM00025954","1930-01-04","60.35","166.0","2.0","KORF, RS","   48",",,r",,,,,"  -31",",,r","  -19",",,r"
"RSM00025954","1930-01-05","60.35","166.0","2.0","KORF, RS","    9",",,r",,,,," -101",",,r","  -46",",,r"
"RSM00025954","1930-01-06","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -152",",,r"," -141",",,r"
"RSM00025954","1930-01-07","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -186",",,r"," -174",",,r"
"RSM00025954","1930-01-08","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -193",",,r"," -160",",,r"
"RSM00025954","1930-01-09","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -218",",,r"," -199",",,r"
"RSM00025954","1930-01-10","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -232",",,r"," -214",",,r"
"RSM00025954","1930-01-11","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -257",",,r"," -196",",,r"
"RSM00025954","1930-01-12","60.35","166.0","2.0","KORF, RS","   18",",,r",,,,," -166",",,r","  -62",",,r"
"RSM00025954","1930-01-13","60.35","166.0","2.0","KORF, RS","   29",",,r",,,,,"  -47",",,r","  -28",",,r"
"RSM00025954","1930-01-14","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -105",",,r","  -60",",,r"
"RSM00025954","1930-01-15","60.35","166.0","2.0","KORF, RS","   16",",,r",,,,," -132",",,r","  -87",",,r"
"RSM00025954","1930-01-16","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -128",",,r","  -66",",,r"
"RSM00025954","1930-01-17","60.35","166.0","2.0","KORF, RS","   18",",,r",,,,," -112",",,r","  -33",",,r"
"RSM00025954","1930-01-18","60.35","166.0","2.0","KORF, RS","    7",",,r",,,,,"  -79",",,r","  -42",",,r"
"RSM00025954","1930-01-19","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -56",",,r","  -28",",,r"
"RSM00025954","1930-01-20","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -101",",,r","  -67",",,r"
"RSM00025954","1930-01-21","60.35","166.0","2.0","KORF, RS","   10",",,r",,,,,"  -72",",,r","  -38",",,r"
"RSM00025954","1930-01-22","60.35","166.0","2.0","KORF, RS","    2",",,r",,,,,"  -68",",,r","  -44",",,r"
"RSM00025954","1930-01-23","60.35","166.0","2.0","KORF, RS","   23",",,r",,,,," -108",",,r","  -76",",,r"
"RSM00025954","1930-01-24","60.35","166.0","2.0","KORF, RS","   21",",,r",,,,,"  -37",",,r","   -2",",,r"
"RSM00025954","1930-01-25","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -102",",,r","  -51",",,r"
"RSM00025954","1930-01-26","60.35","166.0","2.0","KORF, RS","   28",",,r",,,,,"  -72",",,r","  -15",",,r"
"RSM00025954","1930-01-27","60.35","166.0","2.0","KORF, RS","  135",",,r",,,,,"  -27",",,r","    4",",,r"
"RSM00025954","1930-01-28","60.35","166.0","2.0","KORF, RS","   60",",,r",,,,,"    5",",,r","    7",",,r"
"RSM00025954","1930-01-29","60.35","166.0","2.0","KORF, RS","    8",",,r",,,,,"    3",",,r","    8",",,r"
"RSM00025954","1930-01-30","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -27",",,r","  -15",",,r"
"RSM00025954","1930-01-31","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,,"  -97",",,r","  -69",",,r"
"RSM00025954","1930-02-01","60.35","166.0","2.0","KORF, RS","    0",",,r",,,,," -135",",,r"," -103",",,r"
