"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UKM00003917","1983-11-18","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,"   80",",,S","   56",",,S","   66","H,,S"
"UKM00003917","1983-11-19","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,"   73",",,S","   55",",,S","   64","H,,S"
"UKM00003917","1983-11-20","54.658","-6.216","81.7","ALDERGROVE, UK","    8","B,,S",,,,,,,"   56","H,,S"
"UKM00003917","1983-11-21","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   50",",,S","  -10",",,S","   21","H,,S"
"UKM00003917","1983-11-22","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   42",",,S",,,"    5","H,,S"
"UKM00003917","1983-11-23","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"  -33",",,S","   11","H,,S"
"UKM00003917","1983-11-24","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S",,,,,"   20",",,S","   76","H,,S"
"UKM00003917","1983-11-25","54.658","-6.216","81.7","ALDERGROVE, UK","   74","B,,S",,,"  131",",,S","   87",",,S","  118","H,,S"
"UKM00003917","1983-11-26","54.658","-6.216","81.7","ALDERGROVE, UK","   89","B,,S",,,,,,,"  105","H,,S"
"UKM00003917","1983-11-27","54.658","-6.216","81.7","ALDERGROVE, UK","   61","B,,S",,,,,,,"   92","H,,S"
"UKM00003917","1983-11-28","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,,,,,"   71","H,,S"
"UKM00003917","1983-11-29","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   56","H,,S"
"UKM00003917","1983-11-30","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,,,"   67",",,S","   87","H,,S"
"UKM00003917","1983-12-01","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,,,"   85",",,S","  101","H,,S"
"UKM00003917","1983-12-02","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  104",",,S","   89",",,S","   96","H,,S"
"UKM00003917","1983-12-03","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  121",",,S",,,"  104","H,,S"
"UKM00003917","1983-12-04","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,"  106",",,S","   68",",,S","   89","H,,S"
"UKM00003917","1983-12-05","54.658","-6.216","81.7","ALDERGROVE, UK","   36","B,,S",,,,,,,"   66","H,,S"
"UKM00003917","1983-12-06","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"   -7",",,S","   17","H,,S"
"UKM00003917","1983-12-07","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"  -10",",,S","   57","H,,S"
"UKM00003917","1983-12-08","54.658","-6.216","81.7","ALDERGROVE, UK","   33","B,,S",,,"  102",",,S",,,"   94","H,,S"
"UKM00003917","1983-12-09","54.658","-6.216","81.7","ALDERGROVE, UK","  191","B,,S",,,"   84",",,S",,,"   61","H,,S"
"UKM00003917","1983-12-10","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,"   35",",,S",,,"   12","H,,S"
"UKM00003917","1983-12-11","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"  -23",",,S","   27","H,,S"
"UKM00003917","1983-12-12","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   52",",,S","    1",",,S","   28","H,,S"
"UKM00003917","1983-12-13","54.658","-6.216","81.7","ALDERGROVE, UK","   41","B,,S",,,"  114",",,S","   16",",,S","   92","H,,S"
"UKM00003917","1983-12-14","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S",,,,,,,"   54","H,,S"
"UKM00003917","1983-12-15","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   44","H,,S"
"UKM00003917","1983-12-16","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   71",",,S","   45",",,S","   61","H,,S"
"UKM00003917","1983-12-17","54.658","-6.216","81.7","ALDERGROVE, UK","   61","B,,S",,,"   82",",,S",,,"   63","H,,S"
"UKM00003917","1983-12-18","54.658","-6.216","81.7","ALDERGROVE, UK","   99","B,,S",,,,,"   36",",,S","   62","H,,S"
"UKM00003917","1983-12-19","54.658","-6.216","81.7","ALDERGROVE, UK","   43","B,,S",,,"   73",",,S","   58",",,S","   66","H,,S"
"UKM00003917","1983-12-20","54.658","-6.216","81.7","ALDERGROVE, UK","   41","B,,S",,,,,,,"   68","H,,S"
"UKM00003917","1983-12-21","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   51","H,,S"
"UKM00003917","1983-12-22","54.658","-6.216","81.7","ALDERGROVE, UK","   61","B,,S",,,"   80",",,S","   23",",,S","   56","H,,S"
"UKM00003917","1983-12-23","54.658","-6.216","81.7","ALDERGROVE, UK","   30","B,,S",,,,,"   25",",,S","   53","H,,S"
"UKM00003917","1983-12-24","54.658","-6.216","81.7","ALDERGROVE, UK","   61","B,,S",,,"  120",",,S","   35",",,S","   87","H,,S"
"UKM00003917","1983-12-25","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,,,,,"   68","H,,S"
"UKM00003917","1983-12-26","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S",,,,,"   42",",,S","   66","H,,S"
"UKM00003917","1983-12-27","54.658","-6.216","81.7","ALDERGROVE, UK","   74","B,,S",,,"  121",",,S","   66",",,S","  110","H,,S"
"UKM00003917","1983-12-28","54.658","-6.216","81.7","ALDERGROVE, UK","   56","B,,S",,,,,,,"   95","H,,S"
"UKM00003917","1983-12-29","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  100",",,S",,,"   87","H,,S"
"UKM00003917","1983-12-30","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,,,,,"   51","H,,S"
"UKM00003917","1983-12-31","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  100",",,S","   44",",,S","   84","H,,S"
"UKM00003917","1984-01-01","54.658","-6.216","81.7","ALDERGROVE, UK","   30","B,,S",,,,,,,"   62","H,,S"
"UKM00003917","1984-01-02","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   42","H,,S"
"UKM00003917","1984-01-03","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S","   10",",,S",,,"   -7",",,S","   13","H,,S"
"UKM00003917","1984-01-04","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S",,,"   42",",,S",,,"   28","H,,S"
"UKM00003917","1984-01-05","54.658","-6.216","81.7","ALDERGROVE, UK","   10","B,,S",,,"   69",",,S","   18",",,S","   52","H,,S"
"UKM00003917","1984-01-06","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,,,,,"   56","H,,S"
"UKM00003917","1984-01-07","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S",,,,,,,"   36","H,,S"
"UKM00003917","1984-01-08","54.658","-6.216","81.7","ALDERGROVE, UK","   25","B,,S",,,"   55",",,S",,,"   27","H,,S"
"UKM00003917","1984-01-09","54.658","-6.216","81.7","ALDERGROVE, UK","    5","B,,S",,,,,"  -21",",,S","   27","H,,S"
"UKM00003917","1984-01-10","54.658","-6.216","81.7","ALDERGROVE, UK","   13","B,,S",,,,,"   54",",,S","   86","H,,S"
"UKM00003917","1984-01-11","54.658","-6.216","81.7","ALDERGROVE, UK","   71","B,,S",,,,,,,"   59","H,,S"
"UKM00003917","1984-01-12","54.658","-6.216","81.7","ALDERGROVE, UK","   15","B,,S",,,,,"    8",",,S","   26","H,,S"
"UKM00003917","1984-01-13","54.658","-6.216","81.7","ALDERGROVE, UK","  109","B,,S",,,,,,,"   43","H,,S"
"UKM00003917","1984-01-14","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S","   41",",,S",,,,,"    5","H,,S"
"UKM00003917","1984-01-15","54.658","-6.216","81.7","ALDERGROVE, UK","   89","B,,S","  279",",,S","   11",",,S","  -15",",,S","   -1","H,,S"
"UKM00003917","1984-01-16","54.658","-6.216","81.7","ALDERGROVE, UK","  109","B,,S","  150",",,S",,,,,"   19","H,,S"
"UKM00003917","1984-01-17","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S","   79",",,S","   30",",,S",,,"   13","H,,S"
"UKM00003917","1984-01-18","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"    3","H,,S"
"UKM00003917","1984-01-19","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"  -22","H,,S"
"UKM00003917","1984-01-20","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"  -82",",,S","   -9","H,,S"
"UKM00003917","1984-01-21","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S",,,,,"   13",",,S","   29","H,,S"
"UKM00003917","1984-01-22","54.658","-6.216","81.7","ALDERGROVE, UK","   81","B,,S",,,,,,,"   16","H,,S"
"UKM00003917","1984-01-23","54.658","-6.216","81.7","ALDERGROVE, UK","  231","B,,S","  160",",,S",,,"   -9",",,S","    7","H,,S"
"UKM00003917","1984-01-24","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S","   99",",,S","   20",",,S",,,"    7","H,,S"
"UKM00003917","1984-01-25","54.658","-6.216","81.7","ALDERGROVE, UK",,,"   71",",,S",,,"  -22",",,S","   -5","H,,S"
"UKM00003917","1984-01-26","54.658","-6.216","81.7","ALDERGROVE, UK",,,"   61",",,S",,,"  -11",",,S","   20","H,,S"
"UKM00003917","1984-01-27","54.658","-6.216","81.7","ALDERGROVE, UK",,,"   30",",,S","   45",",,S",,,"   17","H,,S"
"UKM00003917","1984-01-28","54.658","-6.216","81.7","ALDERGROVE, UK",,,"   30",",,S",,,"  -37",",,S","   25","H,,S"
"UKM00003917","1984-01-29","54.658","-6.216","81.7","ALDERGROVE, UK","   36","B,,S",,,"   60",",,S",,,"   33","H,,S"
"UKM00003917","1984-01-30","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"   -5",",,S","   30","H,,S"
"UKM00003917","1984-01-31","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   13","H,,S"
"UKM00003917","1984-02-01","54.658","-6.216","81.7","ALDERGROVE, UK","   89","B,,S",,,"   88",",,S","  -11",",,S","   48","H,,S"
"UKM00003917","1984-02-02","54.658","-6.216","81.7","ALDERGROVE, UK","   41","B,,S",,,"   64",",,S",,,"   51","H,,S"
"UKM00003917","1984-02-03","54.658","-6.216","81.7","ALDERGROVE, UK","   30","B,,S",,,,,,,"   52","H,,S"
"UKM00003917","1984-02-04","54.658","-6.216","81.7","ALDERGROVE, UK","   61","B,,S",,,"  102",",,S",,,"   57","H,,S"
"UKM00003917","1984-02-05","54.658","-6.216","81.7","ALDERGROVE, UK","   15","B,,S",,,,,"   -3",",,S","   26","H,,S"
"UKM00003917","1984-02-06","54.658","-6.216","81.7","ALDERGROVE, UK","   79","B,,S",,,,,"   11",",,S","   46","H,,S"
"UKM00003917","1984-02-07","54.658","-6.216","81.7","ALDERGROVE, UK","   23","B,,S",,,,,"    2",",,S","   28","H,,S"
"UKM00003917","1984-02-08","54.658","-6.216","81.7","ALDERGROVE, UK","   71","B,,S",,,"   56",",,S",,,"   37","H,,S"
"UKM00003917","1984-02-09","54.658","-6.216","81.7","ALDERGROVE, UK","    5","B,,S",,,,,,,"   37","H,,S"
"UKM00003917","1984-02-10","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,,,"   57",",,S","   73","H,,S"
"UKM00003917","1984-02-11","54.658","-6.216","81.7","ALDERGROVE, UK","   13","B,,S",,,"  100",",,S",,,"   66","H,,S"
"UKM00003917","1984-02-12","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   81",",,S","   39",",,S","   65","H,,S"
"UKM00003917","1984-02-13","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   65",",,S",,,"   57","H,,S"
"UKM00003917","1984-02-14","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   60",",,S",,,"   37","H,,S"
"UKM00003917","1984-02-15","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"  -22",",,S","   26","H,,S"
"UKM00003917","1984-02-16","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   73",",,S","   29",",,S","   57","H,,S"
"UKM00003917","1984-02-17","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,"   92",",,S","   49",",,S","   69","H,,S"
"UKM00003917","1984-02-18","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   64","H,,S"
"UKM00003917","1984-02-19","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   27","H,,S"
"UKM00003917","1984-02-20","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S",,,,,"    7",",,S","   21","H,,S"
"UKM00003917","1984-02-21","54.658","-6.216","81.7","ALDERGROVE, UK","  239","B,,S",,,"   73",",,S","    3",",,S","   49","H,,S"
"UKM00003917","1984-02-22","54.658","-6.216","81.7","ALDERGROVE, UK","   36","B,,S",,,"   65",",,S","   31",",,S","   49","H,,S"
"UKM00003917","1984-02-23","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   70",",,S",,,"   43","H,,S"
"UKM00003917","1984-02-24","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S",,,"   73",",,S","   30",",,S","   51","H,,S"
"UKM00003917","1984-02-25","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,,,,,"   49","H,,S"
"UKM00003917","1984-02-26","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   40",",,S",,,"   25","H,,S"
"UKM00003917","1984-02-27","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"  -11",",,S","   19","H,,S"
"UKM00003917","1984-02-28","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   71",",,S","  -32",",,S","   18","H,,S"
"UKM00003917","1984-02-29","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,"  101",",,S","   30",",,S","   71","H,,S"
"UKM00003917","1984-03-01","54.658","-6.216","81.7","ALDERGROVE, UK","   15","B,,S",,,"   82",",,S",,,"   67","H,,S"
"UKM00003917","1984-03-02","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S",,,"   43",",,S",,,"   20","H,,S"
"UKM00003917","1984-03-03","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"    7",",,S","   41","H,,S"
"UKM00003917","1984-03-04","54.658","-6.216","81.7","ALDERGROVE, UK","   41","B,,S",,,"   92",",,S","   51",",,S","   79","H,,S"
"UKM00003917","1984-03-05","54.658","-6.216","81.7","ALDERGROVE, UK","   10","B,,S",,,"  116",",,S","   44",",,S","   77","H,,S"
"UKM00003917","1984-03-06","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,"  105",",,S",,,"   76","H,,S"
"UKM00003917","1984-03-07","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  117",",,S",,,"   72","H,,S"
"UKM00003917","1984-03-08","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   84",",,S","   20",",,S","   57","H,,S"
"UKM00003917","1984-03-09","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   84",",,S",,,"   63","H,,S"
"UKM00003917","1984-03-10","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   96",",,S",,,"   63","H,,S"
"UKM00003917","1984-03-11","54.658","-6.216","81.7","ALDERGROVE, UK","   30","B,,S",,,,,,,"   42","H,,S"
"UKM00003917","1984-03-12","54.658","-6.216","81.7","ALDERGROVE, UK","   30","B,,S",,,"   79",",,S","   18",",,S","   46","H,,S"
"UKM00003917","1984-03-13","54.658","-6.216","81.7","ALDERGROVE, UK","   51","B,,S",,,"   58",",,S","   10",",,S","   34","H,,S"
"UKM00003917","1984-03-14","54.658","-6.216","81.7","ALDERGROVE, UK","   30","B,,S",,,"   52",",,S","   25",",,S","   36","H,,S"
"UKM00003917","1984-03-15","54.658","-6.216","81.7","ALDERGROVE, UK","    3","B,,S",,,"   45",",,S",,,"   32","H,,S"
"UKM00003917","1984-03-16","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"  -21",",,S","   26","H,,S"
"UKM00003917","1984-03-17","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   50",",,S","    2",",,S","   28","H,,S"
"UKM00003917","1984-03-18","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,"   55",",,S",,,"   33","H,,S"
"UKM00003917","1984-03-19","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   60",",,S","   10",",,S","   28","H,,S"
"UKM00003917","1984-03-20","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,,,"   29","H,,S"
"UKM00003917","1984-03-21","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   80",",,S","    3",",,S","   41","H,,S"
"UKM00003917","1984-03-22","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  105",",,S","   38",",,S","   63","H,,S"
"UKM00003917","1984-03-23","54.658","-6.216","81.7","ALDERGROVE, UK","  119","B,,S",,,,,"   46",",,S","   52","H,,S"
"UKM00003917","1984-03-24","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   66",",,S","    7",",,S","   38","H,,S"
"UKM00003917","1984-03-25","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S",,,"   85",",,S","   -4",",,S","   46","H,,S"
"UKM00003917","1984-03-26","54.658","-6.216","81.7","ALDERGROVE, UK","    5","B,,S",,,"   68",",,S","   18",",,S","   44","H,,S"
"UKM00003917","1984-03-27","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   67",",,S",,,"   44","H,,S"
"UKM00003917","1984-03-28","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   87",",,S",,,"   37","H,,S"
"UKM00003917","1984-03-29","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   90",",,S","    9",",,S","   44","H,,S"
"UKM00003917","1984-03-30","54.658","-6.216","81.7","ALDERGROVE, UK","   10","B,,S",,,"   73",",,S",,,"   42","H,,S"
"UKM00003917","1984-03-31","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   70",",,S",,,"   29","H,,S"
"UKM00003917","1984-04-01","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"   76",",,S","  -18",",,S","   33","H,,S"
"UKM00003917","1984-04-02","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   90",",,S",,,"   36","H,,S"
"UKM00003917","1984-04-03","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   83",",,S","   21",",,S","   49","H,,S"
"UKM00003917","1984-04-04","54.658","-6.216","81.7","ALDERGROVE, UK","   41","B,,S",,,"   72",",,S",,,"   49","H,,S"
"UKM00003917","1984-04-05","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S",,,"   94",",,S","   45",",,S","   66","H,,S"
"UKM00003917","1984-04-06","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   95",",,S",,,"   67","H,,S"
"UKM00003917","1984-04-07","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"   23",",,S","   58","H,,S"
"UKM00003917","1984-04-08","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  114",",,S",,,"   69","H,,S"
"UKM00003917","1984-04-09","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   96",",,S","   26",",,S","   66","H,,S"
"UKM00003917","1984-04-10","54.658","-6.216","81.7","ALDERGROVE, UK","   10","B,,S",,,"  111",",,S",,,"   79","H,,S"
"UKM00003917","1984-04-11","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S",,,"   90",",,S",,,"   57","H,,S"
"UKM00003917","1984-04-12","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  105",",,S","   -7",",,S","   59","H,,S"
"UKM00003917","1984-04-13","54.658","-6.216","81.7","ALDERGROVE, UK","    0","B,,S",,,"  117",",,S",,,"   84","H,,S"
"UKM00003917","1984-04-14","54.658","-6.216","81.7","ALDERGROVE, UK","   10","B,,S",,,"  120",",,S",,,"   78","H,,S"
"UKM00003917","1984-04-15","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  101",",,S","  -16",",,S","   47","H,,S"
"UKM00003917","1984-04-16","54.658","-6.216","81.7","ALDERGROVE, UK","   13","B,,S",,,"   92",",,S",,,"   46","H,,S"
"UKM00003917","1984-04-17","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"   94",",,S","   -5",",,S","   52","H,,S"
"UKM00003917","1984-04-18","54.658","-6.216","81.7","ALDERGROVE, UK","   41","B,,S",,,"  121",",,S","   60",",,S","   94","H,,S"
"UKM00003917","1984-04-19","54.658","-6.216","81.7","ALDERGROVE, UK","   30","B,,S",,,"  123",",,S","   76",",,S","  100","H,,S"
"UKM00003917","1984-04-20","54.658","-6.216","81.7","ALDERGROVE, UK","   13","B,,S",,,"  165",",,S","   83",",,S","  122","H,,S"
"UKM00003917","1984-04-21","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  142",",,S",,,"   98","H,,S"
"UKM00003917","1984-04-22","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  135",",,S",,,"   86","H,,S"
"UKM00003917","1984-04-23","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  161",",,S","   65",",,S","  118","H,,S"
"UKM00003917","1984-04-24","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"   56",",,S","  134","H,,S"
"UKM00003917","1984-04-25","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  194",",,S","   56",",,S","  136","H,,S"
"UKM00003917","1984-04-26","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"   73",",,S","  154","H,,S"
"UKM00003917","1984-04-27","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  210",",,S","   90",",,S","  151","H,,S"
"UKM00003917","1984-04-28","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  186",",,S","   70",",,S","  130","H,,S"
"UKM00003917","1984-04-29","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"   58",",,S","  114","H,,S"
"UKM00003917","1984-04-30","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  148",",,S","   69",",,S","  107","H,,S"
"UKM00003917","1984-05-01","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  168",",,S",,,"  118","H,,S"
"UKM00003917","1984-05-02","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  176",",,S","   44",",,S","  103","H,,S"
"UKM00003917","1984-05-03","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  166",",,S","   24",",,S","   99","H,,S"
"UKM00003917","1984-05-04","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  172",",,S","   65",",,S","  114","H,,S"
"UKM00003917","1984-05-05","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  181",",,S","   45",",,S","  108","H,,S"
"UKM00003917","1984-05-06","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  100",",,S","   40",",,S","   79","H,,S"
"UKM00003917","1984-05-07","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  128",",,S",,,"   80","H,,S"
"UKM00003917","1984-05-08","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  145",",,S","   -1",",,S","   80","H,,S"
"UKM00003917","1984-05-09","54.658","-6.216","81.7","ALDERGROVE, UK","    5","B,,S",,,"  144",",,S","   50",",,S","   93","H,,S"
"UKM00003917","1984-05-10","54.658","-6.216","81.7","ALDERGROVE, UK","    5","B,,S",,,"  135",",,S","   27",",,S","   86","H,,S"
"UKM00003917","1984-05-11","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  143",",,S","   37",",,S","   91","H,,S"
"UKM00003917","1984-05-12","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,,,"   26",",,S","   97","H,,S"
"UKM00003917","1984-05-13","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  166",",,S","   17",",,S","   94","H,,S"
"UKM00003917","1984-05-14","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"   34",",,S","   96","H,,S"
"UKM00003917","1984-05-15","54.658","-6.216","81.7","ALDERGROVE, UK","   89","B,,S",,,,,,,"   88","H,,S"
"UKM00003917","1984-05-16","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  144",",,S","   30",",,S","   84","H,,S"
"UKM00003917","1984-05-17","54.658","-6.216","81.7","ALDERGROVE, UK","   23","B,,S",,,"  112",",,S","   35",",,S","   78","H,,S"
"UKM00003917","1984-05-18","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  156",",,S","   48",",,S","   99","H,,S"
"UKM00003917","1984-05-19","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"   86","H,,S"
"UKM00003917","1984-05-20","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  142",",,S","   43",",,S","   92","H,,S"
"UKM00003917","1984-05-21","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  150",",,S","   43",",,S","   98","H,,S"
"UKM00003917","1984-05-22","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,"   78",",,S","  106","H,,S"
"UKM00003917","1984-05-23","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  204",",,S",,,"  142","H,,S"
"UKM00003917","1984-05-24","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,,,,,"  111","H,,S"
"UKM00003917","1984-05-25","54.658","-6.216","81.7","ALDERGROVE, UK","    5","B,,S",,,"  119",",,S","   68",",,S","   84","H,,S"
"UKM00003917","1984-05-26","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  135",",,S",,,"   88","H,,S"
"UKM00003917","1984-05-27","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  145",",,S","   19",",,S","   85","H,,S"
"UKM00003917","1984-05-28","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  170",",,S","   33",",,S","   96","H,,S"
"UKM00003917","1984-05-29","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  170",",,S","   44",",,S","  114","H,,S"
"UKM00003917","1984-05-30","54.658","-6.216","81.7","ALDERGROVE, UK","   20","B,,S",,,"  172",",,S","   94",",,S","  122","H,,S"
"UKM00003917","1984-05-31","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  143",",,S",,,"  118","H,,S"
"UKM00003917","1984-06-01","54.658","-6.216","81.7","ALDERGROVE, UK",,,,,"  156",",,S","   76",",,S","  112","H,,S"
"UKM00003917","1984-06-02","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  168",",,S","   38",",,S","  103","H,,S"
"UKM00003917","1984-06-03","54.658","-6.216","81.7","ALDERGROVE, UK","  160","B,,S",,,"  143",",,S",,,"  103","H,,S"
"UKM00003917","1984-06-04","54.658","-6.216","81.7","ALDERGROVE, UK","    0","D,,S",,,"  164",",,S","   79",",,S","  123","H,,S"
